"method","sim","SBS6","SBS18","SBS13","SBS2","SBS3","g","total_muts","total_abs","prop_abs"
"impute_and_stabilize","21","136.5362662106","-248.153883235535","48.3300737271158","-39.7915193292926","103.079062627113","50.5","9468.64","695.731344966214","0.0426205211228411"
"impute_and_stabilize","22","-28.6164750563502","-11.4094743328613","-3.5150504989991","19.0047373931413","24.5362624950684","50.5","7461.63","275.025916517327","0.0193554189618074"
"impute_and_stabilize","23","6.96278484300543","-26.4971747184857","34.4307398575912","-37.7208508791426","22.8245008970327","50.5","6962.41","271.913717402245","0.018205219269337"
"impute_and_stabilize","24","14.4497958094098","-44.4320399197084","45.6847187316776","-53.9993855587151","38.2969109373353","50.5","7908.73","319.073773289317","0.0198346442736666"
"impute_and_stabilize","25","39.8238334684447","-203.113485423491","-5.90696058446755","9.15326355976587","160.043348979748","50.5","7397.04","549.220193825602","0.0365443862807215"
"impute_and_stabilize","26","-81.3742954621981","90.3122369624836","-32.8921976294606","73.4244462209287","-49.4701900917534","50.5","7372.25","459.532172506694","0.0251381406654339"
"impute_and_stabilize","27","12.1079711240016","-65.5501073690523","-29.8840775432231","46.6413304221498","36.6848833661243","50.5","7872","310.627323569663","0.0199519581584218"
"impute_and_stabilize","28","-33.2530661216278","95.8007060832555","-62.1638151394086","119.994546920498","-120.378371742715","50.5","8756.18","553.553642106646","0.0290552573482342"
"impute_and_stabilize","29","88.623322119388","-218.908174116332","3.05173257706286","8.64750049927153","118.585618920611","50.5","6895.17","531.856799442356","0.0375760351768951"
"impute_and_stabilize","3","66.3828334408482","-28.1021680498629","55.4650016981744","-30.4865619817624","-63.2591051073964","50.5","7053.31","367.620659503421","0.0272707240675981"
"impute_and_stabilize","30","39.5751000649796","-146.634214203005","-21.4346128348847","34.5874693173055","93.9062576556058","50.5","8610.87","573.539392675967","0.0306973510422749"
"impute_and_stabilize","31","-30.0975895113236","-19.2077640214559","32.8709094613654","-46.6584903922629","63.0929344636802","50.5","7531.85","374.813324318786","0.0235111786602908"
"impute_and_stabilize","32","-78.5877672212789","-32.7141523572257","-29.6388233322537","14.1584145397857","126.782328370973","50.5","6881.86","393.235103074303","0.0313602532209271"
"impute_and_stabilize","33","15.0805538770621","-101.340243473196","-25.6256823329849","-3.13558014139309","115.020952070514","50.5","6619.93","363.220835471102","0.0275101171669877"
"impute_and_stabilize","34","14.2374972739734","15.0700365845743","7.62827674685366","-15.8502123416766","-21.0855982637247","50.5","8293.21","350.866022179631","0.0217475912238889"
"impute_and_stabilize","35","-13.4339289471932","-46.0293420373369","-46.2953018019434","80.0182689158607","25.7403038706121","50.5","7929.48","415.071584124156","0.0225498444582149"
"impute_and_stabilize","36","26.3369077042378","49.8914418427771","-49.4512270015919","58.7338602818428","-85.510982827265","50.5","7646.01","438.441047130897","0.026206910578613"
"impute_and_stabilize","37","9.20177836284596","37.9735526264324","85.4416305123376","-68.2848347529554","-64.3321267486597","50.5","8006.09","366.174799791698","0.0205640319649801"
