"sim","mean","se","upper95","lower95","upper90","lower90"
16,777.401758817413,1250.67844669336,4025.25453408791,-1254.08746226971,2998.85242058004,-895.73199531598
16,2124.4041918885,505.649609226285,3064.86693238819,1185.37755778816,2924.30457132211,1350.42382524957
17,-4.11212893918367,145.408918465025,337.464413065452,-228.70696494502,250.800534824607,-196.406002896286
17,27.3044920148226,332.243291856329,588.46227349642,-410.9627154362,449.750626652421,-330.888927353711
17,73.2604527082028,1752.29590964207,4314.01253976451,-2746.58161954344,3421.80246095621,-2354.20639588418
17,431.259973126287,1909.99303193032,4614.45647599914,-2321.04788190075,3809.35825324475,-2081.33724204709
17,868.739961402294,269.660445866674,1349.76731454859,332.099738629225,1316.11476330505,400.69887789589
18,-84.7307262842206,158.560853789651,258.678942235274,-350.649143112937,185.556686596473,-303.782818212462
18,185.167101059559,283.439735305646,733.997867685512,-330.013978841212,641.087816048373,-246.595215666475
18,-424.946284074331,841.80079294865,1085.78836197966,-2000.2783085595,931.890854622438,-1710.79034417063
18,-594.770657061041,710.194828037221,680.130360259869,-2215.68717189571,476.415784906334,-1907.27011588043
18,1743.0031470354,391.267924607548,2567.56941553955,1083.68470587662,2421.12279765771,1157.95464239052
19,-29.0150484307715,172.043469490327,315.362837671114,-333.448049058061,273.782984344862,-298.835064004375
19,291.06538922314,514.861809163168,1077.02740424657,-258.636780172268,911.426111753907,-173.055487732357
19,-785.7818361718,1009.6805381158,1103.33768413987,-2663.07867710485,866.074144794278,-2449.79106801082
19,-1460.09794595813,994.539537997131,175.978612673743,-3955.3461259985,-108.481596910534,-3284.89179509099
19,2278.87567128803,453.02454398785,3278.757773096,1480.46213526093,3066.34013584231,1604.9268590068
20,24.252867841957,131.454254356266,284.282174003588,-231.929471816078,213.057483790899,-207.739526017029
20,343.537447398929,271.326381293148,890.840360569654,-146.48121555388,794.555865108103,-93.420338341958
20,-685.120466167614,484.313439787094,146.58260114839,-1774.67269700538,7.31269108069391,-1567.51983026222
20,-888.539371165191,568.193715469706,41.8110789628678,-2105.04553200088,-59.7392152211882,-1984.56212413915
20,2114.99154388312,402.53753787199,2962.93008957185,1410.80272022299,2806.50892434669,1492.18270558867
21,-42.3458052427911,181.366334888531,337.120173444628,-353.711301162932,285.999796108528,-313.57726974179
21,-111.79564028801,208.759030970697,375.390841696445,-467.133490603644,209.20670210558,-405.460683662554
21,-11.1142502452206,1475.78268025285,3104.04934112086,-2498.07610061983,2447.10537479832,-2293.62311874673
21,-257.105966937619,1621.96962034157,3258.29726065189,-2824.89397523139,2524.11598015707,-2498.46733326142
21,1442.62220002138,396.500074235165,2345.08377397429,756.686164088298,2181.05237049364,853.761314675226
22,-348.587691708525,125.627025575696,-109.903579548373,-583.612279321985,-150.312394320253,-548.37980882274
22,104.678549896057,258.094363195596,629.830512742995,-387.569866515093,543.223437892228,-298.403621688508
22,2140.77556387509,1951.71532977372,6644.93247548115,-537.027230906257,5698.26916291957,-361.457272808574
22,2145.5775897489,1655.57532344923,5616.92821894586,-207.982903420017,5190.62097285708,-135.965171604168
22,1612.24423658348,400.789633635896,2418.67955676897,852.530925001938,2274.11720068495,942.694615996149
23,-53.6793740648332,156.741696136695,256.765845726662,-363.896727411987,206.194621759574,-297.670256292894
23,-65.4343772710794,231.645411789405,443.437514571077,-498.822350167837,344.469542573873,-424.196123295161
23,-404.217073761321,357.603612573505,210.589932928854,-1278.87009444869,105.231282511758,-1026.61749467721
23,-681.622481880765,527.710858132219,271.695482402723,-1784.14936405579,150.329599248681,-1593.05195503779
23,1770.51853197174,398.232671530633,2601.55313991885,1104.46520180756,2456.06829451282,1183.46804893177
24,-278.963907203112,127.904359433957,-33.0106988143469,-522.641432184551,-84.019297042223,-471.26277173546
24,484.194906509653,353.995014851281,1225.45069810206,-125.399938022901,1133.99566547256,-70.7224305120375
24,-825.709494672786,901.570517933576,613.96525445031,-2892.41877113039,410.878988622591,-2590.11071775456
24,-885.427471381255,596.669953872226,18.6478099814455,-2241.60618413029,-103.773876296748,-2001.68218704699
24,2047.44096834375,545.658125373175,3240.67468751082,1060.04033774945,2937.65302409434,1177.98700285339
25,-222.653751801266,153.552743109653,121.748714214945,-469.279903014802,10.5697492389599,-432.661621189701
25,247.031095134467,374.519360646037,1076.3624901856,-359.904193181617,877.98702238506,-271.961106128909
25,-131.853483647771,587.516851795743,1023.61629276552,-1368.25286668373,761.771678006243,-1223.67928073969
25,-455.528710293503,574.399499300832,476.136969853156,-1818.77143588729,410.914618531514,-1487.56709198944
25,1870.46080430203,471.610435165539,2858.88220892174,1061.62010330999,2671.52169934386,1201.6052116155
26,36.6291999275564,165.48379675049,372.763029700133,-285.884884853541,325.057151474518,-246.591638441292
26,38.1809112653649,226.446478591217,473.148324902489,-369.51969575911,413.702328288298,-324.21487382311
26,-881.17223247442,595.331708635787,-54.65407253128,-2366.64784831646,-123.154525301693,-1960.66862513437
26,-766.146842605547,539.3008696635,84.6206523269752,-2135.70302368594,19.512131442107,-1750.29589268221
26,1677.57790793544,304.172486030631,2258.08360414027,1111.07099528262,2165.86097284055,1184.61809347981
27,127.1997516053,204.078809663404,519.2065848497,-246.89284158372,458.09703151459,-176.688349063675
27,159.268700004812,301.363530750146,825.780104705185,-314.926371361022,702.070353413034,-271.959256794959
27,1740.21022932626,2597.9208706813,7218.38053315119,-1762.85224399105,6311.96197390289,-1521.67703910762
27,1003.30968367807,1703.0022289367,5429.21706014861,-1402.24925428083,4432.15408493883,-1147.4075862066
27,1487.4639761551,361.416587005759,2293.57305848001,878.22820625401,2146.3799948185,971.342917447143
28,187.36182675982,187.992814261111,569.924080241463,-143.919263144929,507.336400536365,-98.1151796737353
28,662.86794128262,328.314002885125,1360.71983196228,63.7784904367096,1254.08536817056,159.207218986073
28,-67.3490811012334,847.62883924377,1377.56192029184,-1953.38874100469,1222.07642767838,-1369.34154152601
28,-257.543801969856,1191.8968371905,2247.25962219907,-2493.16977582451,1768.76927284792,-2069.25914813302
28,1806.23305992161,393.615156482296,2587.0937277396,1080.09105830415,2462.98014001947,1197.3306625595
29,-198.359921117522,123.510861834085,67.9569613986835,-419.975976643837,-1.29212996108551,-390.81503276125
29,91.28648228307,221.58764851953,504.852566238836,-420.272775332189,426.189158233452,-320.083215973232
29,-356.603224267834,347.503698662523,211.474462598742,-1164.84377614057,133.279713837568,-1004.96415581202
29,-441.535160337095,399.670404608369,174.519201122158,-1306.38428715859,96.9945023419198,-1128.27326755014
29,1997.24463435692,343.025481700314,2687.61672065985,1373.71722491117,2585.02004693421,1461.35882082967
30,-41.1075154762647,165.400107931506,282.524432045878,-358.45187747265,234.348875242999,-325.696971504635
30,210.157071451617,318.014947040804,856.387866121696,-354.011337742261,781.320438219217,-268.038406521443
30,1145.55916276311,2212.77036808441,6556.33926177609,-1748.3996020107,5616.7422850914,-1529.52794410041
30,874.111637564457,1890.4512663448,4942.31916245678,-1885.76269080874,4307.56364229584,-1465.3649043049
30,1624.12114695676,457.139574752919,2578.73643980159,798.340539578474,2481.92744089779,931.302725784145
31,80.0261312239403,209.880395804566,511.052667765544,-297.979955004422,455.962652970343,-247.069349001706
31,413.373419339349,357.985739255487,1158.68197559093,-223.048395914099,1057.76146340731,-170.309061170434
31,-125.408956425803,457.287737458279,768.726176545099,-1133.01481408379,545.32893045962,-852.746858904619
31,-248.124419123002,477.700537788763,551.626401297692,-1273.39954705585,418.320811310925,-1102.4401074591
31,2327.62290103459,530.398107515629,3455.7596198578,1397.17321352377,3196.7263074734,1531.53380828303
32,-129.501180854674,144.710530144794,127.973375041603,-441.073007016375,84.3037956351371,-387.605782550995
32,204.076279990093,249.940584395026,729.388294636768,-269.316527571991,648.272944622208,-192.705643280721
32,-141.074144252599,381.138514617288,571.456448487215,-892.568645523972,466.092605215457,-809.696002336019
32,-114.515845117087,208.662695245436,309.006737966593,-507.135539613518,255.041434543872,-414.578544954126
32,2516.23728663507,413.092653290239,3406.56837741634,1803.16286433648,3223.56823606872,1896.49536808908
33,6.9135128080659,179.447016471957,400.87117303893,-314.789163921232,322.383223618995,-274.330911720268
33,-6.0220218488144,195.380981733694,370.021220104671,-373.462866533372,304.089404857432,-319.472872842944
33,501.885395068237,600.220157605133,1861.43529261654,-510.930610591471,1560.52394463021,-350.868420236532
33,167.73893933869,315.710074758199,944.045142610023,-299.106293847749,756.924040667897,-246.19497900399
33,1219.68242578271,449.86877369185,2164.61696741874,358.408668716469,1915.05561214108,480.456123723135
34,-167.860913173056,155.628818584684,134.280559740926,-483.767229944532,86.5974234798037,-431.895031062483
34,74.4783948982517,300.89047168946,675.019007875191,-469.573188778804,595.838785638273,-391.278951305824
34,-1143.62958620771,584.686228456652,-177.556907499289,-2459.09017776051,-302.855164037722,-2153.80878176982
34,-1258.55851522332,635.670639022051,-281.567525894196,-2733.61729282529,-352.694002443114,-2380.53795022503
34,1723.92124985715,598.684073607024,3039.58498866865,777.037464703135,2801.2731018633,852.607487304065
35,-37.6166485435789,147.990585922745,288.290919743902,-308.814186337371,221.121365692674,-267.159446035848
35,177.983727718201,278.439736923021,765.912821108686,-311.877733031235,626.603976723595,-230.514349909848
35,1428.64717117695,1791.15514293905,5309.74608866759,-1478.39823525091,4867.85818955857,-990.534288866774
35,862.440070197774,1285.37932583209,3965.06349378214,-955.620835711483,3355.87366023314,-733.218333707857
35,1659.79228078672,388.281283157522,2451.0386023965,933.083384440357,2346.24874864913,1065.92559910173
36,-0.373510423503094,157.558490098974,341.479605532195,-296.898775133283,266.50481308693,-242.518412796672
36,323.810259964097,317.056930743026,975.508905317508,-228.707829305441,878.797907519514,-175.229686407905
36,281.816773300464,1098.52190596398,3030.22106136428,-1486.86451881531,2397.70033355831,-1194.06741904538
36,195.555152596559,1666.21432092927,4381.17327297568,-2503.00594225415,3315.72948921054,-2027.35816334736
36,1640.73405805751,450.445331747144,2636.01505170929,826.8203414161,2426.4454030905,976.73182576385
37,49.3732808439798,161.787224257626,377.83171493548,-244.827168222245,330.92014377589,-209.479039397924
37,299.524529209427,280.266803113585,873.461184398913,-193.815172009764,791.054307224503,-125.535194423723
37,2234.41634333178,2061.88403412968,7164.6282103048,-616.612615249145,6124.59942776375,-374.307104570742
37,1338.02450059672,1763.08882311243,6573.51853599683,-1009.490785974,4899.43571276092,-762.878893694461
37,1956.52976731149,516.82229319942,3019.96587100492,1000.55531893168,2846.11635416816,1159.62237686225
38,67.7556837806182,222.863820249208,545.443831250246,-347.021687411956,427.920296993514,-282.277455248684
38,-46.894379217065,217.82033840932,410.575159576128,-444.891958411769,333.68264699289,-359.541680429522
38,-565.406684425872,684.824168609626,806.973929543391,-1950.3626534437,542.629365775933,-1656.31632320686
38,-633.738995300477,577.059246411752,321.937383643477,-1917.26293150989,214.415895037036,-1628.87197287547
38,928.308280841268,210.108221396838,1323.65350375021,555.104275892876,1284.71027140608,591.432902049272
39,-12.4215510031813,175.984681470266,356.14088363819,-317.463756850945,290.915164157786,-287.679899377076
39,261.455105444612,272.32260830403,806.606045564381,-261.792446279432,695.660340971353,-177.066032797389
39,190.183073151062,289.355518206878,762.364119399191,-326.183366754991,647.887502975695,-225.370771755374
39,1.51207621837828,159.302738072586,303.592344805581,-316.923750462586,250.400506562189,-263.982691702596
39,2296.05094922804,431.417094589649,3267.2838397552,1506.49606051993,3098.6763090581,1620.31294741189
40,-197.387768394774,162.505015523025,145.642792986176,-491.921140950519,90.7644525904038,-455.718573466525
40,357.633859944016,308.636489691797,993.798960527184,-235.721182585817,869.212746278538,-148.561842695343
40,-360.18835404599,662.387649404555,1010.06239874958,-1658.75721650443,692.128378962505,-1379.19231228677
40,-397.152655521521,451.927465874989,270.000962758441,-1443.21689189399,183.126711960612,-1212.56626982444
40,2286.84832305037,454.437169930353,3134.63563759576,1428.44856999916,3008.32448496064,1577.84168265466
41,40.7449069620656,143.990555035713,324.043715035373,-241.369075314759,259.98037627183,-193.994713002607
41,356.75310777261,254.669612665524,835.04073716554,-136.378588810169,754.17203210238,-48.9381456491853
41,11.9147997161497,825.524355540205,1778.78443462682,-1815.89696929903,1282.60399228835,-1374.38312878988
41,-121.29276477101,1949.15255116531,4515.15582317459,-3329.97227676961,3406.06793291952,-2936.18801380402
41,1448.12710055745,326.847710331255,2110.18888496548,823.139135541903,1977.22053120727,949.0092453825
42,-18.8081012365208,170.271366994585,387.156676269334,-346.403944018256,282.418340212003,-285.877255233159
42,270.595248336837,309.252754517985,885.65614236653,-329.849907772238,792.9410214927,-201.176754936867
42,1026.58207812773,1385.33632616851,4886.41016945347,-441.090329832356,3855.19469501017,-310.332736076422
42,2159.1069481136,1900.04615972499,6803.1633442495,-38.8170706844454,5755.4945417109,96.8210411015102
42,1441.76396381323,478.740992230182,2491.26024023005,632.090706782116,2316.71101589175,730.828465705188
43,43.0310581937618,206.449806000608,526.161568697798,-311.301667674372,393.710502438833,-283.129764130445
43,174.378541272169,357.865124178349,976.652383989913,-404.088000559399,837.223875277925,-325.741951433017
43,126.85383343654,1042.90864851842,2255.92434451734,-1774.32887275943,1897.11389610119,-1501.47080327676
43,539.491750525272,1183.51053514097,3100.2262979876,-1340.15567521244,2699.52691565318,-1038.18458764123
43,1729.34372224467,424.814385076235,2680.7973018832,1006.73834643875,2506.64641969412,1121.71470720949
44,-123.261957034375,157.577476658628,210.2465835559,-394.8140309078,152.483086398709,-361.733785308448
44,648.447333354139,532.984137169941,1804.07632340844,-210.21550066162,1645.07492918642,-55.8218544004627
44,936.394348928328,2746.8836387485,6928.73474007541,-3307.95987502116,5395.73350880547,-2881.10961952908
44,355.008314811128,1969.96242523957,5019.95832101525,-2996.35945371893,3726.96801897629,-2276.96545240485
44,2577.03074321529,737.288057670246,4149.67597211321,1273.91954752149,3872.63163072824,1502.307030064
45,-14.622401961733,215.467567562578,421.647788177527,-371.690925689978,358.707775336596,-310.942584789888
45,322.123730185471,287.57864612836,993.664271444555,-186.34427823774,836.690717617076,-114.787804339177
45,-454.629040954908,565.232707748567,634.246011165805,-1716.16803528624,443.521999766554,-1388.30020404295
45,-360.904453098446,431.673516896096,344.890669312312,-1254.59690870761,246.041726191721,-1095.72304158739
45,1519.12659685409,475.878045836106,2537.30745806862,706.976798763058,2317.72926215661,807.476342683337
46,185.042227079199,191.915206128016,580.641577487523,-183.203223218722,515.361629266686,-117.669821394804
46,359.906743928711,332.702260923038,1083.98005079185,-191.047011076186,948.506715482764,-121.695269139231
46,861.375904074805,2266.48045607573,6984.04175858626,-2365.97380162258,5387.59933601095,-2145.50635173679
46,516.082743811565,1726.37889788739,4606.38993913624,-2037.43540455776,3561.25539541438,-1640.37234156099
46,1336.40475101343,461.36694029225,2276.55792220733,547.946085197459,2131.26576248565,665.318889425048
47,-309.851930463491,231.450315928525,231.070569550079,-635.093136550911,164.382176243438,-588.793922862835
47,-19.1855073933373,376.950284428316,570.064701876935,-704.735604335865,506.829226860213,-636.767014746515
47,394.978198613012,1797.29159602253,4518.24582395987,-2666.34935051324,3609.41804433154,-2166.75159332152
47,269.623252159714,1614.61518496963,3567.28876801608,-2144.94503291094,2721.96446065064,-1843.54646820028
47,2075.40758518818,446.437062642936,2965.16954709096,1276.66874500125,2824.34014873644,1402.63389837347
48,47.4967133337275,196.398600047054,491.910067428357,-287.63636703063,417.443247376216,-247.881937347744
48,-83.882443045496,195.53624877892,291.75580946311,-463.784704892885,230.25116658268,-396.30571947442
48,1342.9499114714,1929.77766137866,5558.22298490477,-1165.18537003405,4764.21155190086,-944.320960903533
48,803.216473512536,1340.24970092792,3940.27947664722,-1035.30130802451,2978.59599210197,-895.800413497012
48,1467.55213610581,341.495875098947,2119.55974547582,817.212515436765,2037.9617055119,901.235683629816
49,-180.445025296742,161.965111629959,150.018601477082,-503.784634535885,82.222920697715,-442.99721289462
49,-45.2887446071943,259.285904669363,480.455059005244,-509.011938342217,374.375237707156,-454.264014543353
49,-428.030462585006,689.718081176795,768.511460245509,-1984.59098383136,655.644854841963,-1694.11845416739
49,-626.044983597927,668.598853919824,473.709576178347,-2153.85631951876,355.570670378006,-1832.60383589784
49,1748.35196530015,354.556608481258,2474.51219887845,1158.51009743203,2342.42899286091,1217.6724061191
50,-190.476924610468,129.681817604676,58.3393458340625,-435.6830385854,15.1324020357742,-397.853889286379
50,750.600057863356,841.394377580734,1988.00698678912,-68.22834785611,1610.48254150771,50.3929476950983
50,1866.4411836437,2001.3971472782,6330.03254607945,-1195.25594393798,5688.08368405739,-806.825686197972
50,1142.26239154649,1714.07322030147,5206.95552887868,-1115.86563308641,4389.18294167355,-980.204059973436
50,1973.06889838382,585.051021378184,3087.38349191571,732.839108885956,2932.42017221475,1043.2086189992
51,-125.756254203161,165.509411030449,232.222331616332,-415.508281853552,166.276801048112,-378.979732069926
51,104.364335691865,279.116620703454,679.711713089788,-401.781973553563,593.986624584185,-316.033310335204
51,-104.413705703202,812.666476130043,1460.20060747862,-1929.65442431162,1229.13628355817,-1527.51307265671
51,-296.201135010423,477.865734192259,575.595773544924,-1331.00383960867,386.479253813884,-1128.89369421778
51,2043.62377656279,410.208618499095,2936.30249830971,1331.35601027192,2734.92111411684,1406.3898873159
52,-17.4385158625956,197.839533723286,429.036940073812,-362.59219133219,351.90048681132,-314.935101687731
52,122.14241663922,296.990814996999,682.782585221736,-406.026098341291,637.532250633127,-327.013606792528
52,-314.883406195295,1074.78927597707,1916.6737460173,-2364.01930957361,1484.25203449734,-1999.06430450619
52,1.76514111766071,1346.06964436227,2985.02437926314,-2131.29536772275,2554.43954600559,-1808.63813524091
52,1248.0011045966,343.604719675883,2008.15169342177,650.079995685271,1846.49381530483,739.715376426091
53,13.3891875663785,174.189061133819,389.48732510798,-307.328131738134,327.958608794584,-248.723466893441
53,111.402861565103,253.225333283674,625.907456631442,-342.159675212542,518.785377951544,-263.123640738554
53,841.594015981758,944.462810231781,2854.33094301172,-402.813553953665,2587.52088435883,-351.051494181582
53,1469.03444972013,1518.47252985915,5020.75556225611,-273.73402656144,4096.11038558133,-218.940128992176
53,1808.86063688161,505.766053614121,2761.44255460014,872.675253634095,2661.82081343079,1019.58753642868
54,-4.48483534244538,151.341756575418,318.01343609713,-288.665568276002,261.528093132821,-247.501995587068
54,222.370560097462,245.206672378981,739.755946461267,-205.49309135574,650.988559652179,-142.854099196943
54,-591.790467448242,496.810907998539,299.646581386233,-1636.90983399341,176.492157925869,-1438.78399483129
54,-776.366612230397,513.34857272471,55.5855303496398,-1912.19544823191,-64.1719354684653,-1643.56753095011
54,1795.39743954344,307.842057088797,2475.04384188866,1206.23119396592,2327.69568364376,1306.97749855975
55,-99.3485002033241,161.125063687761,237.858794537775,-388.248526609179,186.206235853495,-334.134592217603
55,130.081965843491,626.074952777008,620.946116045026,-392.921225996476,539.267096853135,-316.983500218222
55,2061.53809862098,2862.53838642188,8620.42812940547,-1975.32805151213,7037.43213926001,-1662.80480403898
55,1372.19376800762,2251.17946790859,6476.79196623304,-1934.31824907911,5301.07057143794,-1523.71165890546
55,1750.11657207398,424.400574650245,2581.82107924998,915.794366243857,2489.01111520777,1094.23868704813
56,238.607773127438,204.652700506619,686.383426237557,-107.161496040191,607.705587759325,-59.7549358670598
56,412.463199497551,332.832982510702,1100.64524803367,-145.753317622197,981.594723834965,-63.9430330737779
56,-228.442010604962,1036.11331272144,1859.87427576191,-2121.91131832655,1539.1036288308,-1809.82440692847
56,363.31042519561,1398.0660908646,3803.77717858466,-1881.82544226849,2932.68282219502,-1609.55925205165
56,2065.9026794518,448.350414142684,2998.13333703774,1228.20687790846,2810.72901517914,1334.61217716525
57,-117.59712382996,208.068501079822,324.385987085948,-478.427346891166,263.269823914757,-431.751110455861
57,-88.916316381466,247.265673342175,358.289011572981,-560.988092680539,302.978811834286,-498.47597416792
57,-351.6669472642,603.74392732957,642.071869054131,-1768.70772579337,491.978766950009,-1421.45521819618
57,-710.146304489546,607.742066416457,331.538991680609,-2202.2207511381,131.548270659745,-1956.4522718909
57,1607.64636346193,453.401750015558,2523.76213371752,798.535164683381,2370.57089215686,930.650125235042
58,-148.102249997642,154.893445837861,162.190348050144,-443.199457510544,130.173630890886,-390.543787654534
58,321.95788529299,307.3060172963,909.851748461315,-225.412514564423,825.045131772996,-131.66198386466
