"sim","mean","se","upper95","lower95","upper90","lower90"
31,-0.735438379635827,1.45255918389096,2.14289877341678,-3.64721123048156,1.84620313605696,-3.03856051345335
31,0.512516190298086,1.38422542355239,3.22875467047114,-2.16224016086293,2.70520221290996,-1.71778408697326
31,-1.04109344483482,1.10376739924084,1.25614233730421,-3.07395026241439,0.728507591936106,-2.88869503416229
31,1999.04815334629,2.41503426959706,2003.70930090083,1994.14959169836,2003.02127946069,1994.95168296802
32,-0.318887970738336,1.27329702276526,2.1276546013889,-2.7920538684285,1.78149191283712,-2.43515967054324
32,-2.0666504754886,1.37621152582233,0.636164653027646,-4.79743853497152,0.261762232503244,-4.49037025579265
32,-0.106669610845371,1.38636579459726,2.70511637590276,-2.69598706819827,2.13982124509243,-2.25954342631238
32,1.7777530869982,1.30628370036889,4.36311717984055,-0.764276584800663,3.91650720721219,-0.440660339906409
32,2001.27083500212,2.14611826896837,2005.6121821611,1997.15922885397,2004.96127166915,1997.75685753079
33,0.103087818836504,1.53605223121789,3.25203945750462,-2.75525410039818,2.69338857559409,-2.17182728575311
33,-0.325333588152499,1.42749411571956,2.36558481754971,-3.10461668144214,1.90687243460562,-2.57494894772432
33,1.36256692177274,1.26848455124798,3.83997867147496,-1.08387782955227,3.53607494861045,-0.665714819331438
33,-0.192478519820957,1.33779544503454,2.43871205384085,-2.60554969086769,2.04417128773159,-2.34259635229286
33,2001.08526649551,2.32522819044887,2005.41195230303,1996.38819636825,2004.96640250907,1997.22363488113
34,0.46339000828476,1.47519032704775,3.4986590927033,-2.30984327073895,2.8513208117905,-1.9337954582577
34,-1.00112662061311,1.29522987769055,1.57714625348883,-3.45546076031594,1.00286526866503,-3.11760023464705
34,-1.03216848627875,1.45891869957483,2.02387922533481,-3.94641843870209,1.7344491303528,-3.30093729504401
34,1.62632794136396,1.36506473192307,4.20333996022613,-1.16250192325228,3.77143308027886,-0.626988225636122
34,1997.29609825121,2.12098930687047,2001.61510997302,1992.85876976818,2000.71318518064,1993.82137884635
