"sim","mean","se","upper95","lower95","upper90","lower90"
6,-116.313394225294,113.473704855456,129.074652592113,-310.235656676589,76.1438791422082,-290.380385238267
6,292.228660737091,264.787270265042,783.463945223067,-247.988384651612,699.712975082196,-162.713730112791
6,44.2565322676402,226.533352940041,512.442259079452,-329.506868702593,430.449225397219,-284.622064704667
6,-92.0300230475039,173.479519320013,237.015886714017,-464.065845300547,178.815916105696,-346.886224509853
6,2227.96609727751,380.254974765937,3049.45821664789,1535.72973961621,2933.55716621904,1674.76153270118
7,-3.41993859160404,163.588042651123,336.043097349068,-291.666439213442,256.66489663011,-256.54087990454
7,471.458776558743,372.658593104284,1256.32466617492,-112.274130568338,1133.3159164946,-57.4428461913772
7,-250.312469585578,357.543044296441,398.186119164854,-939.378035695127,321.081756817457,-834.021900751895
7,-640.852464436221,351.140482257652,-149.269245932926,-1427.00385852438,-201.48629902644,-1282.02957803651
7,2218.95414015766,421.886868421017,3093.20239516229,1404.31156104744,2885.2028731104,1544.57738749142
8,-51.0735960234175,162.363417699658,274.417722326726,-348.525288425921,221.882339367212,-290.936532060099
8,-38.8958276534497,184.812293645296,331.668891667286,-375.888652860732,262.178853335275,-340.996339137195
8,-241.067250661994,183.955343857396,117.510422078898,-629.73433412408,55.2940625172751,-548.68446387672
8,-154.649358745685,164.341792034771,138.93943063807,-514.100873261153,76.8108543064459,-450.960200121408
8,1317.35600988648,243.612498024256,1834.47255470878,886.803712158215,1737.27062599673,934.418473623876
9,76.9899518952391,160.531233141205,399.441857501895,-204.531380743093,360.994970626475,-171.293023388612
9,211.806158191047,239.244874258379,680.773519714234,-262.145569277151,611.865924757385,-189.703312410002
9,3.59695231599775,195.81572829572,435.528035669889,-318.157663906039,356.472104240183,-271.534969956823
9,24.1022806160298,120.263831237485,263.272912179062,-195.92892200091,230.140042724769,-164.399553360516
9,2151.24058794565,347.51125740054,2894.46345497032,1542.91445956181,2776.44248728477,1635.13434282941
10,-27.6499627621995,155.879171529414,390.886795077819,-259.517353258951,278.824104024062,-225.208158962437
10,167.52940193306,253.938107636344,629.546579664847,-333.756052295826,563.613917011202,-253.594602746718
10,-123.209514882905,230.355697292326,325.754154182908,-553.081393569212,241.200597769692,-482.901125180805
10,-144.339105752374,159.34876198753,165.155415404104,-446.198444815137,109.432294597345,-398.030095051134
10,1504.34636771177,351.004148748448,2309.56680062269,904.397839685692,2094.45602367338,996.765647362075
11,-90.3634079632612,134.616692178513,191.228762548314,-326.801963992697,146.302046965287,-302.219111032408
11,396.174075995474,254.226232337109,896.11611602535,-126.048396150986,795.556404044313,-47.6081543614336
11,28.2823492886021,181.609651562841,445.863183316649,-306.083736768282,350.678628474562,-236.738063206578
11,37.0338786013199,145.116046603732,347.810231716528,-212.831889949015,290.816556009215,-181.924406542727
11,2359.42260184422,358.128532204127,3089.23145888582,1623.06519079363,2955.09424314812,1778.84790463108
12,-40.1038733860895,153.293590736787,307.28392488032,-309.351037976031,239.85126893214,-258.092144561377
12,280.366838006293,263.689947980094,844.885400071442,-214.569018475096,747.226606428869,-144.09413765046
12,78.708595318198,277.847462769717,731.299335959294,-419.856372832782,546.226002592795,-360.388068673095
12,-153.642509363588,178.427018896107,224.517590269326,-515.771404006796,127.469968445388,-421.491332156713
12,1982.93854867388,294.869932370887,2588.31772564306,1459.2865117113,2504.06880854681,1528.59208173512
13,-89.0349022629585,144.473389899683,217.753895944735,-334.222882033157,156.528503451256,-306.39995717705
13,261.766770196842,283.293433840544,789.016972741314,-208.274487611005,708.757952639511,-170.583813127751
13,-212.163177520965,256.552713267081,268.090102027058,-746.893612692108,190.257452391599,-633.027996839715
13,-251.444060258573,181.747775432649,58.08330008775,-637.486772219683,5.54506009124965,-561.790969423884
13,1722.14981802223,365.088091570737,2518.39810896475,1122.03223586068,2380.75083951237,1187.50954289439
14,-151.834974499054,154.918468208185,207.375545836547,-409.011922812602,160.391026460043,-376.273644764771
14,50.9262443291854,259.173866213537,544.344625245096,-431.38669532879,457.990747717524,-395.921162270913
14,-195.89043128833,283.094680770828,316.366844103841,-779.805959819857,229.390485406823,-684.98349903205
14,-311.284947314445,235.092238992784,56.6750224347765,-874.942648579181,7.42531896580266,-767.795120257782
14,1911.01606084492,359.49023531332,2625.75488033988,1262.30034866422,2512.16237222714,1384.81675274635
15,-10.5237364191163,144.609605124674,305.807647425243,-262.104622241406,241.213644503223,-230.147149955469
15,69.8449385402801,173.246708281427,395.935175228695,-272.257065182944,342.52552169104,-220.984964721959
15,-122.40578412896,165.461152879364,214.291226532589,-473.406663125482,168.211112981516,-393.764162990793
15,-113.528094616658,127.934652219294,150.989175645042,-365.842720853055,88.2944065525081,-325.573676233577
15,1782.02097505098,262.841324165407,2283.87790790222,1265.04665487171,2213.36649560818,1337.25243117327
16,19.8624792953514,193.283517863288,440.27739407791,-318.304120609901,316.287381103101,-290.708010772104
16,397.045790450984,333.374176946375,1138.58090269413,-182.986187158713,971.700712117006,-101.573071585492
16,520.918732633115,560.857322217504,1812.02594707562,-322.621536938103,1664.45063855024,-230.102486228343
16,392.919323387782,540.659283232065,1806.42972547702,-377.919308230977,1401.685403468,-262.280923790511
16,2213.39069315107,463.630485277383,3112.71626587809,1386.23083156562,2971.71933725531,1506.81780796101
17,-6.41119375779467,136.802963325593,326.35265314943,-224.328771760081,249.327759065564,-185.202879154301
17,68.8139629719347,244.972380931314,584.756933188766,-346.981950019453,498.79009685085,-272.232757008761
17,-28.4815293619883,591.644858826615,1655.09507514845,-878.883635549693,1147.819834258,-796.367582224298
17,97.5776315581084,592.615538489852,1570.42032902759,-622.632052664285,1244.31165714591,-564.366086425471
17,1108.67908304807,248.912602584533,1605.89992580466,599.0614064795,1507.33414331727,710.808332166214
18,-104.984165765589,147.659366437378,187.993950310613,-327.295894383663,148.139076357625,-304.735192333962
18,118.540704563326,257.788084934328,617.388584748273,-345.442864231071,519.317056997815,-293.129564907687
18,-19.3322687844873,358.712447429074,716.45453059575,-638.777309448253,580.697215190795,-563.561044631105
18,-113.967226316908,265.713879647925,516.686560327149,-628.176839017445,328.27327492472,-510.026953731591
18,1838.48027290791,354.443590189023,2583.78665172158,1246.70030628744,2471.59591976395,1304.44582408184
19,-87.4659364566615,156.748217947927,243.730978433442,-371.004875219696,182.181145348987,-322.513591999125
19,283.462471523598,338.98346332324,1051.39213773428,-232.826642493934,822.295509799925,-172.364462529839
19,48.0402803916686,462.193650123035,1113.55414503227,-726.400218908352,880.680027091168,-600.603748561762
19,-280.837820349932,329.738906402738,435.121439217635,-1020.86849323143,220.570891403766,-813.33561092275
19,2325.53226279332,425.255783460062,3289.7872745592,1570.62702061733,3066.38838923429,1664.78105340037
20,-33.3156981348437,116.89130628767,183.311334907263,-264.285943318484,142.663196197696,-230.138990044351
20,319.982731551251,262.767359711207,840.371748204707,-162.022883211962,746.807728478198,-87.6577738986255
20,-208.86609881934,261.995930093053,257.293797032265,-754.94611307431,186.203960692487,-674.501160923612
20,-329.491486327171,227.576969171233,79.6490858791111,-876.202071308149,5.37562976861166,-731.118012967112
20,2116.6953918948,363.612009450348,2885.15796859431,1467.96703072789,2738.07442811355,1571.01521768554
21,-57.6380205859453,158.565864718004,311.312622685418,-302.842753456743,239.952924871178,-280.939539674547
21,-47.3711468716957,192.217868870441,353.565137704567,-369.838317982426,296.604129201011,-328.442599388487
21,35.0377167731974,631.129777786807,1401.09965085183,-901.517476952268,1159.4925861589,-806.024153027957
21,-174.802686878453,554.76003856149,1088.03794285199,-1077.7407122347,830.493053684403,-885.544255987009
21,1534.59323909498,340.913869947818,2313.32770454558,955.270065858941,2138.26885841735,1031.66787964953
22,-270.030858754788,96.6558368151892,-90.0618344652796,-451.892783585953,-111.353565167895,-419.033218536256
22,270.999940130389,283.034212758033,888.22387518742,-253.718547926144,719.279847197159,-189.952038557136
22,1001.75894873209,834.984936827564,3000.42756375014,-97.6873060229513,2615.24693015236,8.17888949742227
22,764.421001156917,673.529192649948,2420.57252667622,-68.4318766287867,2057.85686818041,-13.7717889972052
22,1854.60929471377,367.082757599987,2606.82377836197,1165.63103644702,2459.39869298128,1280.51264437764
23,-104.099773819009,133.937031217179,175.510715541832,-344.576193170955,129.641847874933,-303.985943039388
23,-85.012232158231,199.836198954174,354.727688637505,-447.806766432542,261.557100970622,-387.752962510824
23,-67.2420487131258,180.588873885976,249.792380339398,-428.633939583621,208.788564957385,-354.78944718078
23,-200.782331503302,179.966527429816,158.929426560722,-573.258984133373,86.4949080395672,-515.544303734469
23,1773.97707377518,325.964491368071,2482.81194723939,1228.93812186519,2350.48534257604,1296.21449614426
24,-287.113654003726,113.321475636049,-53.0819853969034,-507.997800656871,-109.766197042982,-464.144357811954
24,461.164809701754,354.029921938924,1258.76272910186,-135.420410651897,1096.78536297276,-74.0572243130002
24,-28.3228788632056,344.208071789044,704.214820440126,-681.576402669627,558.773270986471,-553.670598410062
24,-223.527579984855,184.720102958802,61.9245589984924,-656.462699956258,23.2649603268487,-527.103020209025
24,2074.19296436865,513.227357425579,3158.80983088577,1176.43677899528,2902.66905327052,1281.74439806166
25,-211.954472403166,140.590693540871,151.51628153304,-423.501782189029,-4.40427402229223,-397.640199350373
25,244.895057333329,342.72859411322,990.41970891749,-335.469241279523,835.197933546617,-272.416676180475
25,126.677426004468,282.267014908165,698.937001526873,-371.496741895447,632.764055023972,-327.687071759154
25,-14.5125076728282,222.190164684202,437.101030019938,-432.315049744136,364.277924975751,-378.041032942282
25,1914.74978330778,435.136108627267,2782.96247787946,1197.22955599912,2632.17955235899,1275.32418784296
26,-19.6418713373665,149.029470559786,286.626531381535,-302.444711887488,248.802975710759,-265.2111700332
26,10.8455741508791,210.132836842041,456.660522041017,-366.248775210655,347.951393005067,-313.914765175506
26,-198.285560706722,193.064353578986,114.211004272434,-671.928722151974,88.1342488163436,-546.440089251875
26,-187.740882448899,163.747962322544,102.898257684839,-528.13708459929,63.2292266440845,-452.527241338178
26,1760.57119563133,277.202129584201,2310.22231289404,1253.16095718718,2208.09561920913,1324.37983167514
27,152.507320457692,182.628443852662,542.009239661106,-173.256041220742,461.432895256986,-130.790461961118
27,252.422461947007,308.459897189576,969.398472755187,-232.76009834008,838.446822227266,-177.292024919687
27,560.226210246017,922.153399808742,2729.56315806199,-481.780873755558,2240.6214369272,-406.54647549052
27,258.923700740195,558.339559985277,1828.70018034797,-400.874264306338,1380.67925583959,-331.541107897088
27,1689.50881287718,330.180962949793,2409.65955606398,1170.40222956622,2242.31167173408,1237.81219471403
28,111.865493712418,162.329933441918,454.423865973301,-189.191535742826,407.18383872791,-123.202076699392
28,615.428048545017,337.770495527404,1333.12785705902,9.23407458118837,1216.34680924057,106.454610076221
28,272.211177186583,387.682825263325,1115.40084878406,-423.943393199002,983.112058869547,-279.67313646421
28,70.0898406020997,426.762628520629,1048.30005178181,-587.949464467519,812.85073189798,-497.550204186655
28,2012.5134014304,374.407284576142,2748.47797905049,1310.59789323354,2655.6974542425,1427.00197044265
29,-190.749948440073,107.010797193429,45.4649643015073,-375.211199743729,-11.9567510980529,-345.544713562712
29,136.333212764986,216.895869804161,545.505073231349,-344.969917735755,467.903988001262,-255.814804166986
29,-28.9867282436348,171.360305041474,298.396121860771,-385.106958768159,234.187514571021,-307.863799432466
29,-147.885761890111,139.536584577412,123.082124979813,-428.86079710951,74.9289136995346,-380.589284148757
29,2049.46750737227,328.108501114519,2708.0857491719,1455.04543986317,2624.1490970622,1541.87702956993
30,7.85162828235831,154.11012948328,316.144797858114,-271.494047586132,262.550571833201,-230.227447909259
30,321.750112665787,346.328197265869,1096.90071684766,-227.303729838864,935.318686018483,-174.442466932506
30,482.094506852937,835.318685513377,2614.32965094048,-447.687948303943,2229.84948494942,-380.95572529694
30,279.405701545496,671.290852537829,1928.77954535101,-502.3814723039,1461.19197971771,-407.696043044818
30,1766.46065241415,421.949421143987,2711.85816410964,1025.64744426508,2536.27019415618,1133.16128678466
31,41.7849986770968,173.099746586001,416.701297488873,-265.381420038333,358.969364595346,-225.898321471715
31,414.584123882544,349.359070151399,1147.34767908574,-217.475852090855,1046.94652517444,-135.70278920439
31,225.851583161719,259.804942032426,799.858425989026,-214.936659310202,685.72792576148,-158.955497172423
31,27.2575562109164,185.659543185849,429.687220649535,-290.774405278156,339.823095077841,-248.701434274547
31,2398.59297750532,477.95911064091,3429.32649678695,1584.16048037882,3153.7617664368,1698.85014456782
32,-111.562388663246,128.312845004877,115.172472914101,-382.288487599291,71.0967640715475,-332.281331693498
32,254.467483001018,250.012161354894,787.998320958064,-215.252481975205,694.190782309409,-140.281283254731
32,245.605481100386,251.625101022666,763.578903339894,-211.181861848329,690.641043050733,-150.612673549551
32,-102.209073095099,120.661667313986,164.037569052946,-313.066489265435,109.227230827124,-275.612100360805
32,2596.24370194199,395.218789619364,3467.56106295881,1883.01707429444,3315.89903024718,2000.55378441158
33,28.8116719084282,157.813177981974,378.891807114488,-231.50273146018,311.537263017556,-208.341446683339
33,57.7857798748287,184.459934198575,461.767760958721,-280.522150058651,353.507483824648,-241.001232979029
33,320.980456055446,363.521360473986,1149.25157210892,-234.649784678419,1031.39815525318,-151.073722465997
33,18.4985493795825,183.643750358205,521.262073890006,-229.264116202836,350.739318194146,-209.960272991011
33,1438.36040733439,381.882703133182,2242.78950410874,748.727980908522,2040.91994725377,848.76323442844
34,-198.251587248883,151.115175658789,119.98985576448,-491.292382452386,61.7148336376115,-436.05630688297
34,38.6249572542446,281.93375430369,627.928816139642,-421.794404324495,524.22544567785,-396.356485866189
34,-354.096472286449,214.896789946477,22.4603087063393,-786.663699912401,-21.6844465946772,-707.137180747847
34,-409.775644342582,175.121196683021,-158.006668916514,-819.791543895438,-193.145860138237,-751.387387071615
34,1741.86595064847,544.022554246794,2936.65428599201,878.738126807317,2733.96049918309,940.531216619716
35,9.31198522069789,133.826688216805,315.364918725835,-221.350806214462,247.328182102155,-196.786899190672
35,236.558833944107,278.600146612364,817.141770793803,-244.922755634504,702.806027537089,-158.117241982534
35,592.187990216323,647.49078436538,2160.55122268689,-338.217323204077,1820.36042803455,-230.367989233909
35,230.057321739183,426.572681860208,1360.68823744167,-297.422907375808,1069.61358595702,-242.14509151194
35,1861.82497062788,344.97117546142,2582.17531665295,1237.0537328291,2470.67747422445,1347.25615223065
36,-17.5711025298775,146.762517790972,320.121449584626,-256.760925034067,224.758858195153,-222.595718467379
36,359.846789642977,325.022276329157,1009.57439460173,-222.024719981198,879.560111079844,-179.789446458381
36,105.184679347648,416.512224713297,1100.59049586697,-601.713594726025,884.440269838413,-481.043976059048
36,-113.793589347871,454.805066903442,1070.92109150924,-852.86163804753,656.267686747858,-680.985629002934
36,1786.81669219309,408.071167140862,2722.55601517346,1088.7491186117,2496.69959565242,1197.5440965473
37,103.703635028228,142.01228711161,397.812883455803,-155.427467439546,331.184666796247,-118.211443515058
37,400.645687460836,268.57588172278,933.758347132436,-83.1477831321594,851.888183569705,-40.7892780856566
37,1006.87874387615,919.407839064213,3141.52188409592,-218.235776039742,2764.70661178768,-116.191613161517
37,561.067211436265,723.38796282589,2705.46203655675,-328.403134986199,1976.14729191853,-250.493182686906
37,2121.11953312834,448.337989588126,3110.54344033464,1300.69113807811,2878.46108766085,1429.80339478537
38,-28.2847107632543,187.984166044881,361.858528269188,-352.265885169488,287.83820883851,-316.734712659029
38,-8.93350242541685,196.795742064707,406.80264575112,-361.754844025144,313.209554256093,-302.725582838294
38,-130.828221714897,291.918159196033,518.808556819365,-613.744610618736,390.369741279626,-546.386653773801
38,-109.717415019523,205.316439961349,350.214983134712,-493.821195269331,232.442866775237,-432.86439333963
38,1170.95867748009,194.283653459989,1535.58584593033,818.30893185966,1496.46444080282,858.020211886457
39,-60.8097226131832,152.119904030223,267.476417861593,-308.832085634884,198.932911004387,-287.151644369296
39,270.70053547326,271.995671216106,820.882635183112,-241.941666818575,707.860091598336,-181.80965731602
39,326.674765957343,233.622261316137,819.841650577644,-53.0535581514425,703.956490545836,16.6198703062177
39,62.6461880195035,116.383588003491,331.42182006428,-131.961384014704,270.054074378488,-108.582857408411
39,2422.96915326112,421.300933022151,3362.64202586068,1651.73240155026,3210.54716670854,1762.42589181838
40,-209.78532109728,135.77480083371,66.4823031997675,-447.33970013058,39.1358067838579,-411.586165751602
40,353.132277715243,300.990136850332,956.8314705223,-209.584532963047,856.858617026234,-160.298665052197
40,70.7235939863748,331.64513111594,830.325183552627,-487.77034245221,688.276374479513,-396.454928009331
40,-107.109454382156,161.32999453442,212.386779432645,-416.669596572623,176.918396253971,-362.944063472116
40,2326.18204353005,437.173625613383,3157.08475500804,1562.04743592657,3040.75900042997,1625.82635093179
41,-9.72156892618569,124.820920673743,258.718111318689,-241.54526082996,200.883159418643,-210.617890527017
41,391.353630424314,258.097047435642,840.399358066494,-115.784743803445,785.761746113246,-67.9654984939447
41,63.0282700862415,378.832925132332,950.704077906606,-610.397629541937,745.142029460879,-492.260968568061
41,27.4455605939779,618.255259306302,1530.64942951781,-891.403162421192,1142.44324034641,-756.739776889853
41,1624.31349278695,316.057034691498,2300.68276259207,1033.05570443094,2153.94065957267,1115.44246301482
42,5.96035481528679,149.759706962043,338.261476018941,-248.695443748036,256.186967905663,-214.10812863971
42,321.184146680492,312.811548166476,950.380893259316,-254.458896978827,859.630489169988,-188.278046112431
42,483.42720885778,592.425128776727,2053.5950284655,-220.103641927805,1683.36422439511,-147.806220883022
42,863.453605082271,715.393434497932,2769.1282284575,-9.52796055285989,2225.03233643442,71.7763605683138
42,1733.3538429361,414.03243177268,2680.56057360351,1075.75285633998,2533.61197317845,1156.08697992679
43,45.6037846773664,186.744226770147,502.051616774189,-282.913462720638,371.633972314523,-243.777539313454
43,161.62609667207,324.884157229578,941.698734839571,-346.193703634848,732.472224672649,-286.8344306218
43,146.989982431873,484.021855162987,1296.31623133948,-610.04489661877,1078.72059621188,-526.71783210064
43,178.067975649387,437.083104900835,1280.56997654792,-424.321250104984,1005.92342407134,-371.838078452771
43,1863.25874340439,389.487616258337,2773.12956271434,1215.52392579524,2565.3676746912,1288.32840122306
44,-92.4280472844464,148.162981489785,226.209992652369,-339.520794142822,174.232472633084,-316.736079423001
44,640.64627791203,501.554676216796,1809.84007384663,-141.861225975779,1569.35103477659,-47.9321516399116
44,677.382952307431,1156.19428853495,3343.62079057659,-778.272609748857,2715.66780351796,-666.42017955291
44,303.806636205439,782.560175165924,2233.51223846937,-797.560667349352,1638.26642262241,-600.568864767438
44,2496.92227139216,695.256329522521,4029.14700265581,1331.77216739193,3669.24897630569,1515.42520914654
45,-57.7234901440999,192.627171113682,363.426587041888,-362.644217752047,267.485831953216,-322.47908030653
45,343.822405620133,299.40758354182,982.002591484252,-190.570033095861,869.806499052244,-110.243678173423
45,-125.568225678161,255.138683340749,426.643259727177,-590.168459458915,335.799864152999,-516.565403250833
45,-41.8424632913234,182.671050708999,340.188488413396,-370.223491370354,275.260234182758,-320.494315613798
45,1631.35257069339,427.554356121662,2600.06347064533,886.376334191564,2357.64305513935,976.201684402962
46,116.66793252992,174.2111994525,457.255522210556,-202.319025428309,429.328005465807,-159.51844793752
46,417.776673305981,359.338494796306,1244.38345586465,-158.693496066324,1043.66540388007,-78.3976583729769
46,250.122373220467,740.869617636514,2429.94416125337,-675.924574537076,1676.56842487948,-561.251284178331
46,49.1734807619912,518.687242609347,1377.06324712073,-574.185673414012,1036.89218528869,-504.86670176625
46,1550.21833282893,396.616817099948,2364.00536493053,902.086729183023,2245.67737624473,963.078928173753
47,-282.333248733626,184.401410039324,165.48242723868,-529.637817499541,85.6469987284935,-504.036315083179
47,38.6051366639178,353.579710271241,660.813632374481,-601.65978113141,559.171220575807,-529.187363955028
47,489.704146132123,631.408614847833,2114.40844055282,-419.599441284379,1743.29436075846,-331.334281652317
47,195.925489663261,544.21297706807,1343.11871597462,-461.422365115811,1032.37141556571,-381.133177478812
47,2110.03917042047,420.66625108493,2950.54418794401,1386.74662806835,2804.67418970746,1475.14991487414
48,29.0196516471706,175.959241173755,426.896806138903,-272.23537914615,346.532446311884,-247.738148916252
48,31.786518583593,201.585285161061,442.274149610956,-335.884291633492,368.607950392356,-276.973802849043
48,393.517181300757,617.094832836268,1925.6441220959,-327.36561685639,1474.90258160038,-252.631255798876
48,260.101677266557,427.290337864483,1328.18412338933,-269.198425141555,949.323647974413,-224.463259082507
48,1640.08447088309,289.399595191096,2222.85223387204,1127.15050616454,2122.49139792051,1184.64240612522
49,-182.784535524473,148.491800810482,122.681370640122,-453.100971530868,81.4330931988803,-413.779501689461
49,-61.6621532121194,231.145041237419,398.399187173637,-456.825048033638,339.952685994683,-415.074453198097
49,107.952565158365,297.729078478605,723.268319568133,-486.81885324119,623.466373842511,-359.655018447096
49,-34.269671816075,226.709926781315,452.804554153268,-486.292225852642,346.013428557972,-358.510122616143
49,1828.85637651475,319.724266643014,2513.07401549824,1326.38601172447,2374.48402114888,1399.26699748536
50,-118.581614038346,124.730495463799,143.213286096794,-328.04751488233,103.197421494532,-317.577540436178
50,728.321167682357,669.197018111632,1997.51226042631,-77.2645109876855,1616.95365870295,16.9740002287854
50,884.616462143819,833.902520158995,2911.45782613843,-217.819641189683,2508.08016960102,-127.177081280777
50,380.505121997998,675.003257415072,2018.25681946096,-325.782235393399,1568.02399679969,-279.619266244389
50,2108.59701861749,549.219818259641,3157.31267943997,917.992184279585,3001.60049082997,1259.15712305122
51,-133.307281426686,146.891771646508,189.296088186897,-386.291139430635,136.315864177264,-356.188164150824
51,97.2402998762978,242.092844720523,590.299463516131,-357.704286491044,538.793694664106,-284.547708093098
51,136.740337449007,349.325700478699,941.357387691787,-451.124354278999,795.264821808913,-379.602173962626
51,-24.9444293274601,214.869792536378,457.674196391727,-404.152242341865,319.863181774735,-342.506762492459
51,2040.36876880829,362.725060397033,2772.60727826872,1426.90507743742,2657.62429434245,1490.96089467925
52,-56.2174029821028,161.236306228001,301.599147092739,-332.192339894622,259.778183003082,-292.562966667595
52,143.676402099242,270.993767422143,654.742554397496,-322.296618602823,606.225913714205,-254.500678218221
52,-35.4584038754256,457.497421199809,963.669758199781,-754.078396321011,798.020860336521,-684.111011883619
52,-49.0932017544723,451.890697801884,1064.02015923183,-682.709290817798,831.638104765543,-610.893151284975
52,1418.98585411031,317.70105680144,2129.16109249146,872.812296209312,1954.46825181433,947.100463363039
53,40.6575013935433,153.954400826317,380.842180490838,-226.950338765362,307.333583361784,-192.384890122976
53,190.140250047557,236.108881038061,668.55728353826,-236.607120749942,594.971516356908,-158.117416018294
53,512.264099239573,486.136013257848,1684.50066190355,-174.55980723195,1388.03095435548,-110.129431187229
53,475.875714066173,560.875682094141,1999.93912678495,-167.655390589129,1496.7166776755,-141.89926803783
53,2013.28715570063,433.294258859184,2866.6261831897,1248.6274601142,2719.87993092915,1341.65162531927
54,-45.9337991585654,129.543646771877,212.478855930488,-288.601217540664,170.113118522999,-255.597407497294
54,171.568275268355,221.788864910004,646.015127326881,-228.340170405278,561.681008368395,-161.94157036604
54,-165.088015640348,249.645190072974,289.991039295002,-719.827711737613,226.435831117983,-603.152734433447
54,-274.305560273048,193.500319095124,44.1080126294271,-699.308201525997,11.1043236674539,-596.411506029494
54,1864.40321411979,288.533436557688,2515.66439570983,1295.43676990104,2365.71581710481,1392.85334996586
55,-76.5283131864371,142.241484540682,217.461001844049,-321.591813253685,171.029334152083,-293.739501262806
55,235.377570780494,403.128590900365,831.133150041435,-282.023348705268,715.406451784194,-208.140622918449
55,980.530536700159,1295.25288737797,3967.02330193833,-401.534595116553,3347.12706996451,-287.618483148017
55,525.404880509225,930.862960982733,2953.35719016899,-491.700680275862,2193.652166987,-374.527643463822
55,2005.46768848821,361.562991282233,2750.76306651478,1382.30540106387,2622.94160423533,1453.86718986713
56,196.641987722904,183.332712389914,614.718418131662,-97.2830190975538,530.84768797539,-63.8070209557688
56,437.464474564365,331.812556904263,1112.83565401488,-149.268027511341,966.461978175774,-56.9180327128697
56,220.6669037543,439.648225407325,1235.29747089232,-436.671655974295,977.159303187419,-325.900290161897
56,197.682793245681,484.756939544301,1522.48685667589,-449.797427646432,1107.25282937906,-381.757273272013
56,2217.95564225029,426.798299058259,3090.09023609854,1409.61700706849,2947.75592688011,1528.54465028152
57,-151.669467416162,175.073921483019,241.678298931286,-439.268398377664,171.058687941271,-409.971006944388
57,-56.2775205657459,239.389755261249,394.227260573874,-497.627045935767,327.284921878726,-442.692431319177
57,-43.2360216507343,273.713207520689,512.896918722988,-607.686559234687,408.897363444132,-517.525026946761
57,-234.288211821998,198.561866123624,197.489569742182,-714.319898282589,78.0082089307621,-592.296946021943
57,1689.95120437873,423.339172012232,2535.89616580505,952.245987575401,2413.59786112216,1071.01146488299
58,-133.380014982926,131.688160873186,144.899762994212,-368.77850705415,90.3760569078667,-331.518798726847
58,317.585670217708,292.275389288099,887.534699101481,-199.401553624658,817.482699313388,-112.027878962394
58,292.07949551499,500.013037262153,1601.89021955662,-415.885377789046,1207.85830147504,-325.442981408118
58,129.608201102871,389.371610329712,1094.45446870554,-407.245179547049,958.007375292038,-350.34187907128
58,2008.54986777235,372.708311521057,2847.06376651422,1393.17451710051,2675.5117773791,1483.69091466134
59,-33.4949118584583,107.221223954776,193.877565891137,-219.831707338568,141.328106250284,-209.362996879918
