"sim","mean","se","upper95","lower95","upper90","lower90"
12,1523.69972279093,410.202575312358,2309.00868424228,742.315409353936,2207.60347742168,874.904812323508
13,-110.286054821938,263.054950313261,363.422483214964,-633.368770389463,293.509099541066,-555.908651015095
13,230.867140503539,449.57435748374,1191.82087271759,-563.840820778489,981.119534780169,-424.601831646355
13,1553.27312634114,1294.87904774578,4814.85206878964,-260.963891596062,3951.19081261789,-100.249375354152
13,1323.28132231407,1213.26732145756,4538.47672164482,-139.058035345985,3386.41865501705,-25.0943290219821
13,1702.09181411291,512.489859818157,2560.07435004971,582.84469007366,2465.2957641939,803.591478943892
14,5.53638680180496,212.2867407442,432.286267031109,-377.234158792895,368.005129886314,-332.235518883185
14,316.987887904158,415.341720750067,1282.12056897656,-336.690061992026,1094.57436085276,-249.568268374985
14,1374.39063423864,1320.40521942116,4677.12101364714,-282.121773562048,4007.76004918843,-153.717379526419
14,1508.27492909892,1546.60306109825,5680.76020781073,-249.496771142143,4374.21112293901,-131.034633161718
14,1547.74716977918,554.352629706409,2684.20901573687,504.179635127891,2440.26383073923,654.587332655049
15,-134.121101491915,202.028100519082,246.143620282052,-549.527082146286,175.436813243154,-462.416780804431
15,494.267056194658,441.218317482814,1498.45641290339,-287.453398021629,1232.86937698399,-137.48291074715
15,763.537108342527,508.027023777798,1903.79353788816,-93.2235330209238,1702.15587450682,-12.975164920594
15,521.653144544166,575.34408896928,1808.57815230717,-301.508667234367,1597.77951927441,-186.488433017168
15,1587.33218039095,451.339558535734,2482.38170665238,644.11799719726,2334.52010174674,791.835064318564
16,-162.714421868142,433.649164316689,665.115311578983,-1040.35345480176,510.010407620458,-831.501182909438
16,52.8589132860843,598.620238644768,1302.37173285481,-1041.28098568283,1038.31635089868,-896.735313830077
16,-215.244444335605,1491.73110510086,2173.86689438182,-3431.41139688008,1720.2395797917,-2535.22343548236
16,-1057.29002615598,2560.06461240755,2740.15749996135,-7498.18464203722,2228.12917647543,-5899.74883225242
16,1457.09051026441,496.579398033829,2419.67133337367,457.351753827438,2258.6154009865,645.673633515357
17,-68.7784277867861,224.044251066718,412.11597355043,-468.749308858196,267.141242154414,-416.830037285351
17,542.454826075105,514.879558691264,1814.25714631,-318.879816032581,1441.73685262146,-208.439518410369
17,110.992053885932,2595.45380029537,4164.18647659261,-6520.80057871417,3377.80130810835,-4408.51285307621
17,-419.480459045223,3746.01949626407,4986.47058903509,-9359.09636586095,4207.90693198129,-7082.03720370881
17,2338.83447672175,553.699462743381,3314.18435932797,1128.85337160038,3233.89596372537,1338.87232470928
18,-18.7479609328943,231.530941946295,449.302487910193,-477.884953396517,366.832942183063,-401.115757643862
18,361.570829182677,475.301486363086,1353.53075305553,-481.334920855824,1121.36734272759,-328.118263194563
18,620.660988531764,1409.49452900674,3977.0363811569,-1793.79417837555,3292.78867819533,-1463.26657783325
18,833.780961433845,1321.68225462286,4006.9308909472,-1398.8480342982,3125.3257949623,-813.638674653344
18,1654.91523181015,451.680742497277,2477.11258425997,731.809948873721,2362.05042897648,904.237922996398
19,-106.660202507895,347.498289859984,596.941142996824,-796.259652282781,484.74538756566,-666.315845573031
19,151.750501067482,536.98203752116,1215.77268681866,-903.222404692219,996.926022825707,-742.211154309761
19,819.981716837127,1679.89882810188,4153.35800440471,-2065.97170961547,3679.17275915351,-1562.98947885944
19,1661.80178049515,1549.24270066453,5304.65147183058,-1111.07326376333,4468.65658059955,-421.622107957897
19,1287.31435038275,562.737401224341,2274.23188739824,13.7015945196236,2123.72127604523,424.985727226875
20,-139.759266832208,173.700373647477,164.227075329948,-488.711953425475,121.940541814736,-428.495314453831
20,164.558377809267,373.315598246129,978.459001169974,-470.942135831285,834.215014346321,-376.103601293615
20,776.465516015484,696.436963360974,2336.15795402185,-422.999635484764,1942.65476256261,-241.903592695082
