"sim","mean","se","upper95","lower95","upper90","lower90"
29,-452.073176950858,345.591875896328,96.4248642515554,-1198.1031869749,44.2498487977831,-1063.05564625451
29,2056.63730981579,379.291083137356,2782.49906748248,1203.12132475973,2670.18366708345,1400.53665192232
30,30.1295992470083,77.347226157013,176.06822880505,-124.00204132864,158.351627596078,-95.4146157715999
30,-30.3575351565916,93.5955697416067,149.729183726159,-212.429278748514,119.307712478872,-186.006015126888
30,973.8099052338,1999.96222702867,5412.39193724621,-1551.97329659333,4860.15593220388,-1444.71061642474
30,953.923719127546,2058.76161877726,5515.37748735471,-1704.13266481939,4916.9562395255,-1545.65402286101
30,1900.0324218724,571.154720439675,3003.07507298856,868.142121579889,2856.41807102228,985.456659462359
31,86.6512957390411,100.550228548093,303.356337877299,-93.7547603611027,252.814660299606,-77.8690674207821
31,51.91303742963,122.495989505713,306.555042211052,-176.221602646968,263.129701868705,-149.164905275885
31,-214.619854872415,369.333453302456,466.594015638986,-967.206088465381,347.896825560554,-877.511013024293
31,-266.800439471376,426.200177789159,490.280319755563,-1170.84078818744,371.815914112597,-1011.31447801186
31,2753.13495151632,641.712317243397,4098.28520380501,1567.33121718041,3857.98955633437,1767.95715269437
32,-63.0655779099288,51.8666889452641,35.3140282542375,-157.044479889623,23.7407301798153,-140.539258907363
32,-75.6935866986232,71.1423233185799,60.8066721645905,-210.79667256217,44.9587883173685,-190.872944743788
32,-99.1647351813394,233.681159436759,360.245057149811,-557.860327974128,276.559850798498,-483.888006878957
32,-141.730201029294,229.329041844599,318.099636680053,-550.375035376874,259.13981942227,-502.030542222196
32,2722.85564375121,452.657317550466,3680.68620491777,1828.95795462791,3516.81894168689,2034.86661417771
33,33.523744306562,83.4605546066229,218.07103723883,-102.74091260457,196.140372143519,-79.5027360830393
33,-54.3921220143715,95.8715660871622,145.772666571826,-228.00923181706,104.312819687905,-201.803361860984
33,308.090032411984,397.883799885721,1196.46256321209,-312.968383273943,996.843804306946,-255.514662410097
33,209.186689550817,324.369376740976,914.358061533759,-299.806626093985,783.136808843992,-262.932937946248
33,1447.00591303895,512.570629588408,2461.00246466471,552.953736386753,2308.92080142733,688.999962586439
34,-97.9612763928994,73.4699088516148,41.1072414089088,-244.151462060563,16.073222373922,-222.891889516486
34,-37.3036619795473,128.864831657028,213.600347617435,-268.476489944739,170.807667638835,-240.393958219242
34,-1075.42021572356,452.515217188346,-319.904540711913,-2125.11080167692,-424.588930150627,-1857.98251613073
