"sim","mean","se","upper95","lower95","upper90","lower90"
58,1714.02723380905,321.813219128072,2300.17105639389,1091.62588355974,2216.77622545841,1179.54829971683
59,-84.9005785353108,107.985754537675,122.421030122279,-309.092456678884,84.2165510647785,-272.786483979516
59,77.6833811289294,297.026301192268,713.166791621638,-459.677175716315,562.952508171526,-346.636779301628
59,-21.1361120658051,429.369105194119,663.038144553349,-1026.30954316881,587.484979455626,-835.954455995613
59,-235.321924779554,768.708556426404,685.877882199393,-2461.10029910993,559.64977717977,-1719.59567008222
59,1477.00058874317,394.244706370383,2181.25308764858,631.729265383629,2079.10647074868,738.692496074249
60,-0.615712969323253,148.864276711779,284.500384653298,-286.700018124709,226.612903052949,-254.240825225564
60,260.929248329411,333.044491627481,969.2275737326,-354.841999857808,837.42082536472,-249.274672635849
60,-115.492584027381,407.928612480598,474.701129669966,-917.493229107706,412.866463727139,-731.938610638985
60,-775.017033445103,684.27921904902,156.687343008451,-2364.24362981304,64.3876144413824,-2111.2960690399
60,1699.65886820447,339.051188208051,2334.92557066582,1053.5510167726,2261.30474115929,1183.96768774626
61,1.9623474991424,129.504137704882,236.805128698532,-262.217707879438,207.949737974928,-211.155027997992
61,369.080523262121,273.255029167258,913.338495817795,-83.9051307496876,828.026532879094,-39.9065059352666
61,457.330401023465,306.284073256002,1098.62763261668,-116.166232860538,984.521019825236,4.42374724375722
61,228.55944642072,212.647128120347,687.215828743316,-115.477383660323,616.646117278082,-57.866292855197
61,1727.07640351476,358.605865562341,2446.86959512703,979.132414965181,2318.57493582865,1144.65324695036
62,155.093669154155,231.775572985316,699.883277651669,-242.494442794941,484.595835856139,-195.226414042882
62,241.223606434055,363.658285285096,965.584973880391,-344.156382966933,872.501917290851,-269.464045096868
62,12.4528918088528,503.685350888717,825.605504404726,-1155.85142847349,670.492100648667,-887.847415551195
62,-290.289171782096,674.960290545955,504.299025015243,-2090.32073424934,402.188020389728,-1475.40664426863
62,1772.22691912,365.746714859076,2445.02972289418,999.761899547811,2337.58135810448,1132.91335174081
63,-31.9351470954274,155.373138542435,261.611789946768,-348.589378512204,226.692015687692,-305.960025383738
63,492.881773729487,359.327211282417,1199.66073021689,-191.358957646058,1099.83970267161,-77.8925486860686
63,-52.7797173828935,587.713247490354,785.01850522078,-1453.20518831355,672.797903249747,-1142.20227391313
63,-198.314968794971,535.349234291185,524.951215674111,-1431.4846981599,455.828152687823,-1198.38083250631
63,2066.0687033252,320.352936246894,2683.38254341231,1431.55720576824,2597.41303269747,1527.98363007486
64,-16.1158288432249,203.675964999248,338.944265722709,-438.306250416683,284.789175735679,-347.295205616632
64,74.0620557287863,322.24636711355,726.829826262462,-488.338983113788,605.188258264282,-385.008361447224
64,96.2115009009599,426.858593220599,931.470948904847,-876.013917326998,800.776859909898,-574.577694263498
64,-50.3323013976294,265.500878104894,459.135944428575,-600.899207077328,360.841025173178,-513.733370948825
64,1525.3613776001,350.608138846576,2186.18139200543,747.676611356462,2091.67179108394,906.062822251112
65,-217.262363993528,209.054262549296,150.640097323825,-670.212567934346,87.1068324291391,-580.262338459501
65,677.136027970358,356.462847235434,1379.85058215629,24.3222211687022,1264.17916100576,90.2289937105254
65,351.714298382657,205.151409552263,757.154737285429,-48.2939911634665,682.480409760768,19.8001392989112
65,62.2546323663178,165.55104547966,425.704988103578,-245.513903704487,341.114357296097,-204.581880768951
65,1450.4725167502,429.979331768855,2336.73289347848,633.806768143178,2159.74154430813,758.631734647829
66,53.1790957472659,175.229519860458,449.319283936925,-227.29911140961,377.424113621051,-199.579036110504
66,332.631119551203,329.639774846363,1092.63128124672,-304.20081435002,883.577668294616,-207.349435218243
66,398.020145473689,208.844762958005,875.047461161206,50.0402447229644,756.877078203262,90.080443757709
66,102.771861210512,131.149191070192,366.472433757442,-151.683563263114,340.871320698857,-112.171243146253
66,1660.72447112204,350.299529187952,2284.01606986253,935.185020083478,2182.87417033456,1042.14960614279
67,58.3179672516342,150.954105245143,352.933138530826,-235.351929794374,297.338539071359,-205.601225559263
67,554.971736274908,352.671145555454,1425.02514462453,4.80869334895374,1251.20472990882,75.2393942835517
67,108.69328152619,431.073802434345,860.155727715921,-855.707075469325,652.193129194325,-574.056237802577
67,-324.568520003619,607.771415195344,531.541400470836,-1779.98614093471,379.966936909207,-1382.85722739295
67,2222.71040058836,316.610934347103,2848.44173447246,1577.21963438199,2758.35785272406,1710.3749979114
68,-216.730954664292,143.708721041441,31.8089070654411,-521.387299558564,-18.6802061616781,-461.524468953062
68,254.39144040599,289.5106609087,815.064355335264,-279.778041871547,712.744226902765,-186.075016439272
68,651.403831524018,267.096363039637,1264.72903944287,235.457344358511,1158.06958191432,295.326106759253
68,434.25213941086,274.039319271337,1113.3972477744,22.9477713870357,959.890681895046,69.8479336680483
68,1659.94098556842,348.21954667927,2392.5704523052,960.305416813791,2218.93907623631,1084.76476087756
69,-77.0417782730209,116.236411549341,153.691357684901,-299.525605779066,116.576472628188,-263.889426908663
69,258.036077736962,267.571822707762,796.521310365538,-213.84025704256,689.747487587139,-163.962299074015
69,548.481419687496,330.404984262182,1157.09253258736,-186.957807463378,1027.15696031553,-32.3175632324492
69,260.580642256232,195.549623050654,595.777103970514,-142.896009088213,549.958081256263,-63.3115059243084
69,1393.63493330863,350.758793676309,2099.02089160285,618.068227024144,1964.52784314305,754.018662236125
70,-219.627084066331,149.39947917764,62.4859900036904,-507.965020974403,6.52814750767566,-458.035973244523
70,344.083120474236,291.612979450868,1049.30410531802,-179.436193463671,809.583919388732,-72.1709302034086
70,408.392852095992,373.716109632029,1192.21913492707,-394.042951273728,1024.56349362264,-202.466876735842
70,-201.433606631078,406.447318056026,454.642864764109,-1259.33489064402,363.601067836571,-895.332267438378
70,1937.84208148347,351.225001317221,2600.47948383478,1191.78783216342,2494.16964177932,1347.90491245922
71,-72.1367895134336,196.889057075228,338.251657632478,-466.172899623242,228.394309830549,-386.73632034522
71,367.673610523697,332.814573560852,1162.96431742378,-226.209884348939,954.581676235426,-125.358035050449
71,830.733415925612,327.008884866495,1603.68414975005,338.258945586888,1397.03148305089,392.484014092046
71,482.392967903528,267.692666427465,1210.03497182448,113.051469205604,988.889140476148,150.949299813869
71,1799.27203805378,345.607066043778,2466.44677500662,1087.73871034872,2348.45387118455,1244.98154099052
72,-117.42490357401,228.106571210899,425.683828624622,-523.600016767394,300.417133388776,-444.266305301037
72,252.812556809373,359.343573544751,1131.2972738866,-436.515915471944,929.898591066742,-300.835174515614
72,647.547699736081,179.634710839736,1030.61700366819,323.986866977345,944.454642572865,392.503584139029
72,274.716023755451,127.411450956181,577.742618936325,78.1331024003364,527.826199776198,97.2794269249867
72,1994.77906078452,335.572166767437,2643.02366958539,1356.95210585129,2512.84518232888,1437.64706547035
73,104.259603204956,187.570920671158,497.652894979756,-229.438914295566,435.151329228142,-199.177285589765
73,460.851786263022,403.428791390215,1417.14328017153,-264.983077880806,1294.22263425176,-124.629236117589
73,-602.800367068533,2206.12475560252,954.165929270063,-4468.01562609991,842.275275791855,-3218.64050037967
73,-480.333790661487,1887.60041797161,928.264728283545,-3965.56360339078,747.4598181038,-3080.18341656763
73,1634.54217487029,466.786775547886,2533.71127741232,740.387860894672,2367.05967230348,851.147071094994
74,-332.880187619019,237.331296977798,121.910395970632,-843.279891439638,43.0543775963322,-745.766171444582
74,-88.4688353925295,375.428539481023,607.180915659016,-811.392771078437,535.330103772346,-724.554138043618
74,-45.9919189265749,395.920359360614,517.95682361095,-885.805323153885,450.927298009269,-662.917615370525
74,-665.614540475589,1104.82101886836,690.7681450706,-3567.66899799073,580.472125004215,-2918.96677985147
74,1500.91848225348,339.432475044414,2083.19676977964,759.258760794235,2016.35198979228,918.592167983502
75,-50.3926061767949,174.8407408864,314.162970439736,-358.962667183657,251.081169181947,-317.890088156063
75,433.276720780737,397.463252891418,1280.56960524204,-232.984592705406,1132.19201711651,-140.808594359693
75,-358.010039468885,841.474450366057,795.388846021542,-2532.09677800578,653.837763365864,-1959.60432330574
75,-384.152080842762,880.138176196823,662.939695951849,-2609.02991450348,551.131421968549,-2196.11087117663
75,1501.25483748866,373.188712303913,2221.53832374327,697.200297806523,2076.32940590532,901.108491299563
76,-136.150361293351,128.139691655007,67.8432241171814,-391.830481000113,32.4144395299664,-347.589752525938
76,486.71808724527,365.139117093968,1338.93053924748,-58.8896020499063,1170.43356829682,-8.76883800699791
76,446.990282502517,342.124031576432,1113.41516592741,-216.556838314646,983.29585328587,-107.32950478693
76,227.370909782941,260.416776281917,807.477290551185,-259.103905508385,723.482546115408,-144.969723941159
76,1826.07528067022,361.556770273541,2510.53641490624,1113.46824290388,2436.52169687922,1227.41243242437
77,-20.7720945182488,132.412470640973,276.240536189307,-253.355814869178,180.522424990507,-238.068358746429
77,446.038434159462,255.016150560559,960.027604158504,-42.8666550831301,874.726527726857,63.0964554419336
77,389.424710646018,175.588187379082,693.390648827372,17.5048562531542,655.04118972911,93.1705182553206
77,253.769767536331,101.80147560767,457.950655065138,51.3595050700085,423.048979544798,92.2101257449453
77,1448.49773723057,296.68545498179,2028.12573662605,881.970931723513,1914.27708924293,997.452392042763
78,96.8778998475011,172.235438471725,474.743666896943,-198.035962902754,419.03232419598,-150.706940833351
78,258.761721065504,410.151641201676,1148.1245320497,-287.725948715806,878.499345571084,-188.956552810492
78,-687.88322845188,977.671322254986,508.065709930632,-3219.64550313373,448.444050459044,-2604.56127549326
78,-702.389334703313,1124.93637485294,644.74974488145,-3527.41034796006,478.568946741321,-2808.78939050816
78,1872.95268901467,348.341886930696,2421.26397692855,1034.84303777546,2365.31543671995,1228.36511357174
79,44.7725330090031,161.655529084036,378.052421033439,-281.568332382129,310.994103388689,-210.416917680767
79,458.586678700592,328.110954131426,1154.46933083102,-99.7979485798671,1027.90416341778,-18.3927111617377
79,552.306527327512,311.367253673724,1312.136786125,89.1691092186283,1154.97289812966,151.49203631127
79,456.763346598094,319.913977194227,1307.71904900061,1.98123198098185,1056.84876272602,73.7970647767121
79,1584.65181667191,388.440322659049,2302.45833347087,811.60124051419,2229.61994235907,947.897941202637
80,0.692504223708746,129.549183657454,230.119926874562,-239.335004465423,202.687172990209,-205.29270952466
80,240.792605591798,262.045557714715,834.85824221853,-197.409672945888,699.306239531527,-123.765201709246
80,-104.266798497305,391.822200743888,579.391028017285,-1007.05369226605,480.726595137894,-827.004050701804
80,-264.938058979109,503.069722010939,434.636012986158,-1565.45783977091,336.974214504442,-1219.45609366452
80,1440.80086479795,355.170692028286,2137.08173038709,750.296154333201,2057.23386094358,841.333202197861
81,-219.260436987817,189.290975776964,129.194084715806,-598.81357878685,59.537297458781,-518.74211042757
81,170.936656558356,323.113490339123,864.362124913002,-461.395618112397,694.642270614689,-343.307634143396
81,809.670136409659,332.579684561026,1538.44391850551,288.770355888151,1433.01206862173,350.568044491807
81,496.772060293935,290.893609747551,1229.56726474877,64.6889518546713,1037.38514450538,117.955621931085
81,1675.84446814797,344.798892175253,2339.03637180064,1010.41479525214,2245.41183747494,1104.77254405124
82,75.5089857480512,196.851319842594,589.744088595165,-229.052845230634,372.259123461784,-196.386438770332
82,484.889299252207,436.099425807539,1519.52267879926,-181.033021759987,1295.56225381663,-136.745279855472
82,-451.525892818589,908.768117082745,625.204328839,-2507.95074387542,559.535850848958,-1880.82211073339
82,-394.655317809163,661.599348104897,465.747482206711,-1997.32429645663,356.277305790464,-1684.71210125564
82,1834.31750161689,439.117435345967,2675.47361933634,980.686501436639,2530.93274274027,1124.57772807324
83,-186.819135679887,232.842491892627,347.562489929663,-623.075574372458,158.229811954866,-512.531423116428
83,129.207269228065,390.56343928425,1073.14349684935,-594.35636299169,741.043709292219,-493.721815459711
83,-643.769702034098,932.40830356906,653.058697229972,-2883.75346049545,437.565734419483,-2374.23018857588
83,-1026.48120253501,1087.13641152788,405.590795092695,-3779.35963213565,230.831131049908,-3193.2501754458
83,1879.19017758945,389.386508928729,2529.48544738558,970.924587045044,2435.05574079571,1121.50649855046
84,-149.842340119847,157.027169775655,151.245868193135,-461.210113412511,104.095625471237,-389.790046537838
84,625.565670991796,378.703592869272,1390.79925195594,-103.54600604354,1286.27768400413,-10.8481229724162
84,-76.4096713307541,522.543536834849,537.367084611236,-1330.27504389221,502.434135766353,-1026.04876530278
84,-341.306833789207,550.454801855679,328.424890800175,-1787.83882786539,269.112318395597,-1351.04034525643
84,2123.10255854681,369.041954220313,2855.97569110059,1403.51885211584,2769.68993179303,1528.62403101549
85,-159.406979307081,155.2699946124,131.415186897779,-473.014921517121,81.3243440397322,-431.688770115096
85,460.49035033789,346.297460121677,1152.00538761826,-256.445266088914,1061.31626303796,-81.9075283075475
85,376.313608021777,239.104502888178,848.412497062565,-78.5501136671086,772.118674712688,-9.68213853770504
85,298.371301443451,190.510895618457,723.760635651044,-57.618707579916,663.97451156369,22.4596672918751
85,1893.36622735616,393.020069017446,2535.3036551497,1079.47325137274,2476.65033312908,1229.79981007301
86,-115.601600971119,202.929898290895,238.604583387225,-490.074276009335,198.465142198238,-451.181981303715
86,335.728896768828,293.256279376509,918.355051930287,-278.465041429875,840.883678148506,-141.358048758251
86,493.616501286432,338.247400086412,1217.63063798453,-145.274125657637,1036.11908551921,-6.52445590060886
86,318.713798447568,239.520273892393,894.299830726754,-34.3053710955224,759.812200872183,17.6298135267496
86,2262.68032629566,304.02157546094,2864.02846740932,1642.23460945987,2746.38586684238,1763.50454465953
87,29.1069861389818,146.533892558995,302.215773560674,-262.194697490716,261.803693691443,-220.204393365109
87,293.575027441597,300.670505287939,947.905830143202,-200.463578538909,832.969595443476,-131.701179857864
87,415.204773295558,338.412428028837,1074.9413261302,-207.883438232825,1013.96845411887,-88.1839902458247
87,267.493676274902,244.01147466799,799.309384687079,-135.386739362726,700.581877398625,-72.8775721892779
87,1485.6091587889,401.717010201794,2242.64819327778,763.217380582007,2134.8654479976,870.179376163936
88,-335.707240632053,219.574826602253,37.6157308096805,-787.641091746748,-14.6316200572084,-730.354276907323
88,237.367294928929,415.344244408034,1158.63838223713,-478.086900409544,994.091929894092,-369.43540359249
88,-782.493743627359,803.363391753981,173.413755592326,-2842.55443748286,108.040846675399,-2313.40203532699
88,-509.939899844408,660.989092093008,262.91594154611,-2124.90402651056,179.797678133864,-1837.79496648348
88,1505.95117702119,342.128182422128,2184.73697152599,821.511450880834,2057.52078255964,982.230821219303
89,-44.069734537614,158.218932888925,255.31316697303,-343.362826945494,200.833685146857,-304.362099503349
89,607.979434156767,362.865562364851,1428.86219673237,-2.26738918470885,1252.30666586019,100.292359946756
89,225.493242498385,285.194302804557,752.531318252824,-374.102643500267,635.939912121515,-260.892543233054
89,-46.4498418521132,199.837106950644,329.758868159551,-442.430586331915,271.86419462221,-383.710894532433
89,1575.26394751877,353.845562752746,2313.4588229828,938.694195321307,2185.33810714513,1042.37634232069
90,170.744326341542,134.303958674754,437.816896467458,-69.5493335680807,385.993667341116,-49.0581675183444
90,193.217762269211,312.514923848908,934.473677379806,-315.914129734452,749.247644408696,-234.304519683201
90,104.314916986284,204.214431003031,455.762349626885,-313.9657764701,415.707104817963,-232.621017452178
90,236.136858732944,165.287889607887,604.834757559101,-79.705069953107,524.987474986454,-15.0530150019517
90,1007.22388691379,441.704309424941,1829.68481793277,145.543032674681,1725.17144229693,329.719702349046
91,-57.3293929356079,109.59422496725,162.791133445349,-269.98873470289,120.562221771214,-240.736154639023
91,304.693135117158,297.121440323102,914.210013798693,-280.779372534083,782.579332452935,-166.25828161414
91,380.611993733708,121.243804163264,629.171023189356,163.753800407096,580.509682391416,191.525682562391
91,208.117493623226,77.6418706720084,369.941028966955,65.2764431550685,342.726362161252,88.3557073508559
91,1553.74640405448,275.56006532383,2082.2763811934,1031.95799371025,1981.86605130361,1095.37109299773
92,47.7727952749334,142.167866608591,354.529879979513,-248.505132361553,269.743779237878,-205.981598097216
92,327.101861286787,284.711341984045,951.246755812802,-124.008399069117,854.853584501166,-74.9789773739069
92,-202.959372983433,374.747449586118,337.618422711999,-1090.89536637215,291.248770895454,-870.658119010424
92,-512.400556354381,607.11572043208,242.572563715278,-2052.35684371024,190.528291980911,-1558.9638582028
92,1698.65302881264,264.65624600163,2238.95557036518,1223.67446346796,2187.71674629698,1289.86962076098
93,57.4835145936226,159.147877492845,373.194125291601,-238.076449728034,314.478877640997,-208.457428762359
93,390.427765887595,307.351970801965,1065.54606196344,-173.97396104925,934.184801927932,-59.2161458833428
93,298.632079698664,385.968145150285,1051.92104790763,-439.424254757765,909.754342619982,-354.059719732249
93,194.890119997881,301.109956503503,750.154772382605,-349.927137980366,660.719854576657,-248.642435999658
93,1472.50205631567,350.65134180121,2184.5986356993,782.221745163057,2056.03684621793,936.451615772371
94,34.7278929017366,210.691148165478,610.818616840697,-268.797405230913,493.545410754849,-245.947253933932
94,535.861776186639,432.431573975535,1452.36170467461,-214.219222069144,1328.23071249899,-144.460003485345
94,545.312650928279,190.878727006725,1022.15283060649,258.513417313501,923.574260750023,296.612050331051
94,421.552316917756,217.280487382219,921.880841664492,94.0500961358306,849.078862375767,126.155695960743
94,1749.53516921755,342.895760127718,2386.98413965222,1053.91132280913,2296.38006099876,1181.2125276582
95,-26.1061105949288,123.94710536154,191.22617724914,-275.143480728944,168.239458421344,-231.957771639627
95,618.012621599921,316.904351660436,1270.40184074595,56.0638945788047,1167.03345892504,109.329254728281
95,605.050094091087,298.439186292153,1288.75504681124,75.9781747158618,1106.56218976496,146.798086651215
95,436.261688591367,210.574760619745,908.511941492977,97.8219591491425,806.837331478265,149.245776063244
95,1954.00783610239,290.812068237312,2569.38626579564,1449.32184381214,2446.72219153966,1519.24895121608
96,108.481512882915,162.621881984034,421.269909096785,-213.604518417316,362.532739481961,-152.734530664885
96,602.122727528865,322.889223560215,1251.71103877876,38.8429669570654,1157.53870764793,113.766186941948
96,449.103398461215,257.343803474721,967.082622882979,-12.7032600425156,873.107351580911,85.3279621857437
96,184.111375489388,194.831028572398,608.188567842177,-154.122715502893,508.991542401552,-117.41047158623
96,1878.48051585518,306.621788150138,2442.39715438748,1274.08304736386,2390.37069074791,1354.94295156676
97,-266.254410650777,222.349123606076,139.968052665311,-742.615069691884,64.8567917900168,-661.488786285203
97,90.3397512522403,332.273039336069,819.820878167575,-434.404971640172,682.550844048747,-405.747363598275
97,-569.772763673881,1061.54000459955,734.383076619524,-3172.37662678278,567.072938993123,-2650.15559961906
97,-113.647463835148,451.774403363151,495.071125297213,-1291.78277637165,435.951370301002,-942.443722606871
97,1498.83883063212,355.480017937424,2120.46740523184,704.420932452469,2062.20453408674,931.696542137069
98,24.098262206502,180.653372263653,398.373961095036,-326.249243619212,307.35975800542,-276.758344846023
98,627.428066690847,386.214804258443,1423.57037178401,-75.2501573486931,1295.48410993231,13.6496144586637
98,85.6532702833281,208.0074857109,461.57516035203,-339.315951966294,391.662044519802,-239.039934253152
98,72.3048929191797,181.874888788901,386.164901393802,-317.866172327995,339.642336856765,-254.22093407942
98,1512.06408053768,386.679590239381,2237.97807925406,753.449911013286,2127.20839528682,883.845613057577
99,-84.0547410978713,133.749740166597,166.438238366786,-363.985829340414,127.096170660829,-314.643929315959
99,657.606964945912,332.607024215499,1350.75870409228,44.3297979917436,1202.7388716174,163.714514197995
99,262.550096724641,245.421612012881,725.853053926078,-236.103858037849,646.80119021905,-148.728669956993
99,170.566071408218,185.978697490361,522.944553115388,-174.645487560295,466.533030800396,-112.592907764533
99,1779.19402559327,336.501776574185,2456.44125704452,1158.95846423367,2297.75588560924,1245.68068487619
100,-50.9846546395725,178.767121398233,265.429540543795,-409.192363069848,217.132706914416,-352.308392630757
100,728.031547363574,397.204906794169,1508.75559924114,3.61577400271628,1414.93769805375,101.988482926563
100,453.016045731811,187.385594226742,915.727825419031,148.209361861114,778.144527871494,191.243628287391
100,163.318463553734,166.442612360138,542.479187410746,-137.722939157409,445.406891111932,-89.1965961569788
100,2104.82033871042,336.838794448563,2761.57761978609,1462.48682928767,2636.84086032668,1567.07960661554
