"sim","mean","se","upper95","lower95","upper90","lower90"
18,1789.17822057018,440.006228380289,2868.75933759081,1045.79027818753,2574.01916692634,1120.71257716756
19,-21.3697151181204,225.61027757053,467.579589801469,-413.717570112305,359.068842799699,-340.69160106108
19,266.679825998662,629.533807645073,1330.40079795179,-438.429204943332,1043.81039456932,-328.654106839733
19,-724.907085641079,1038.07448935766,1210.33018033478,-2885.39613450783,917.172237467579,-2589.71613458891
19,-1504.64931801623,1025.76560890776,198.393032916168,-4072.80170011677,-127.436741999413,-3596.90906939648
19,2259.5317279922,528.149258838234,3312.73808700681,1200.23902189795,3112.10663528613,1438.49953849522
20,-6.35476956174139,146.412330115739,275.376947055588,-289.946664606397,226.466369019391,-250.132468266944
20,355.073386738822,341.644805281399,1008.77215610726,-236.048996985547,868.94483358479,-157.157979639663
20,-704.507361162582,485.297758697883,103.018266804112,-1805.11045305868,20.2972098538807,-1596.19191310926
20,-880.211347389582,569.073949357498,-7.70604421910225,-2147.41640525087,-102.851278991485,-1881.35592842129
20,2127.18009879444,432.930328230587,3047.16253505692,1342.60716231948,2936.79395929633,1474.53869248851
21,1.00689257182664,230.915563908607,490.396892123895,-371.494507733004,428.128523956466,-317.789660112694
21,-120.163674570373,293.379992094583,484.780726187536,-646.420894471187,316.678445218257,-517.604916193858
21,7.31989380031597,1525.09490160292,3186.88173563837,-2686.05997559181,2446.83578145883,-2377.8859077382
21,-271.365428090163,1596.53256800986,3301.74699483178,-2974.87383397981,2716.95199848419,-2608.29739793197
21,1410.5677145822,421.683433401638,2293.5876592789,700.294644307624,2127.55519433629,775.373111421844
22,-352.486151703483,127.95064478558,-94.8930154180742,-617.761023377063,-142.120519925533,-550.751684316181
22,63.308736880833,249.916107119436,600.093694574307,-410.537331698864,478.35366036852,-338.899773195086
22,2648.16663942648,2326.07494852353,8108.39909906074,-587.075868815127,7219.49453810027,-416.658216885209
22,2392.91220409257,1874.40811869911,7164.92157428404,-206.336513060645,6174.9828994499,-105.046919076859
22,1616.02522394811,428.660365002072,2450.31901446244,795.581469711689,2343.46072779149,875.999656346006
23,-61.7395676779184,155.719021440755,275.995969665416,-344.202975775914,207.322790053574,-304.864234044925
23,-92.3888446267607,248.15955792967,402.904105559479,-507.376921849626,302.821895296085,-464.468698570561
23,-409.759830639916,369.456419476577,244.64919257053,-1216.44706024828,142.462397220899,-1037.95150868944
23,-677.90934101894,526.716113649577,254.26816837487,-1827.82764609756,149.854242483157,-1567.67333832382
23,1803.69905265571,434.907035044745,2699.60272101242,1074.30532317093,2579.89334577091,1144.81551362733
24,-283.272666763234,150.41749743311,0.528494542172238,-575.048153840886,-32.3043917976455,-522.557409604926
24,378.966575081539,358.541022071261,1142.48193938901,-246.380224293652,1018.69391342694,-188.657253415159
24,-911.294464695818,927.487402343429,615.530957039207,-3008.03965718781,423.488872406403,-2578.97304202681
24,-812.389607389219,657.791157908685,133.547147581674,-2386.92611520557,4.28892618782663,-2065.23254473348
24,2172.00240705446,580.313719543195,3321.1488419775,1166.7111000361,3150.09546285957,1302.34524715793
25,-169.150189278977,224.502230758581,403.772665325449,-494.992503468348,277.808819839735,-466.147605819857
25,121.404402149197,394.067892539821,1047.9351691846,-511.90467889987,819.855722354672,-454.989317732105
25,-153.534969516475,669.058265529425,1110.42316920472,-1654.60626523163,854.45679754794,-1242.77972775809
25,-429.133911144151,585.130898165881,593.246352400271,-1822.49400144007,477.074237701019,-1449.43526348518
25,1925.27828785366,531.072174881955,3135.72561932481,966.882355376723,2804.09735079326,1114.84732019581
26,55.2260201662874,176.368386105916,405.234523492181,-262.075994078946,367.999383886823,-233.116560593742
26,3.29889864832633,256.318402966277,528.302936172438,-463.365137116269,434.76483004695,-394.17267217148
26,-936.375102110374,641.64376237307,-27.3629621810183,-2426.38672316201,-133.90257606283,-2163.84449892601
26,-710.006472195924,550.626243046118,223.026757355969,-1973.62758761178,125.970510000768,-1612.99697642495
26,1688.99904153919,319.613849782325,2313.16246510765,1089.70419245262,2218.4931399463,1151.89782719869
27,146.307870027127,199.530048917785,543.491214511351,-202.603725109239,494.023396024924,-155.572656879459
27,164.337981996631,292.678350643777,823.247056929285,-363.89411450253,673.626890456257,-280.715339548923
27,1798.86488256052,2687.17683531902,7963.20552762814,-1854.58356017279,6513.03840729814,-1454.07879482519
27,1019.43485640585,1733.93185683486,5179.95573190812,-1409.43505738081,4404.26634371182,-1160.57786886255
27,1472.6172151387,366.607795211795,2284.02608119913,823.743890015542,2144.35198180038,914.816705461839
28,158.084397996394,195.348425943626,583.529662440043,-178.04559564431,494.657780119644,-114.848119586349
28,582.097650730339,394.087448545298,1290.64589515859,-5.96546374489062,1163.40960023888,57.2544139574431
28,-63.2179022169592,894.97156265922,1576.77174682768,-1882.35900696996,1260.11868692551,-1493.71527879229
28,-234.224679316901,1200.64092368176,2093.0951781486,-2498.8032101536,1719.96305781084,-2102.0681750186
28,1905.37910155276,450.952951421502,2803.51129216937,1073.67113371939,2685.49156670818,1214.41969250507
29,-172.613945104298,159.154381651376,179.845347452417,-473.380066529889,120.384745981772,-423.528283264788
29,8.90632135608964,249.820837250475,435.828632927849,-518.020381039168,383.836042772734,-440.346674251481
29,-456.503550088945,394.352919753197,170.092353679457,-1365.72543229322,101.35714039068,-1228.49796681996
29,-360.3454651621,402.630027887036,278.182663433742,-1203.48478113762,170.214978536568,-1052.72464068459
29,2042.51593064421,376.932616599114,2756.2729269563,1333.71830208523,2667.72830433067,1448.44008466374
30,-28.0340727320057,166.884164798986,315.6156263656,-358.890179663809,248.745811909552,-297.07992965323
30,195.324897886008,291.8632910666,809.27071777122,-327.691425725191,694.803536943562,-277.047349568202
30,1115.83575930221,2225.2543474518,6418.60389822099,-1947.73201524622,5428.01278744399,-1675.83127240211
30,964.163111382351,1989.09887653485,5668.62722764569,-1571.75546025,4746.94236123676,-1355.22694837329
30,1619.92630662586,468.66946005801,2629.50903289551,749.891675834914,2407.73375025903,836.354314691032
31,72.3280257910302,225.615514768033,520.753945775732,-327.298842309145,442.005745499673,-278.704243187906
31,365.693616319977,356.510202631034,1132.76082920024,-298.693012299183,948.481341734798,-205.194757120824
31,-141.294047654764,452.527894930393,661.613005272003,-1111.07571252452,550.065883939052,-914.805666259511
31,-241.943327690375,500.480741023716,569.150724547473,-1493.91579223332,431.759382680919,-1055.08995217698
31,2400.80782397013,569.613431582977,3636.07602825253,1437.35088494682,3337.30021301789,1571.913605692
32,-123.994782728123,151.642420579108,139.555874417252,-464.763779471625,103.149046657489,-403.089442739803
32,113.258238649852,299.327251162805,729.512138713553,-446.841716483862,615.55385824597,-394.674541330615
32,-136.99670598496,393.471116696494,604.465744801782,-928.162567693989,523.878333818937,-821.356852313679
32,-123.701494188933,193.140244476508,283.420782705669,-470.90172302937,201.605180131198,-413.387512747637
32,2586.20697914736,452.183308723647,3526.35004200003,1791.69900466403,3359.72778786434,1910.63915304588
33,42.0796403617673,195.44553739621,480.463006680427,-283.865802091309,396.039111784817,-249.526183162021
33,-33.887183787861,209.506299493213,364.253633214267,-464.772377722696,312.229893498955,-408.485342515049
33,509.933962169021,626.469764541131,1991.41105175459,-467.520338588396,1640.56736142254,-385.203167926502
33,182.192037455078,321.2218304044,927.045351064349,-311.540407214878,738.739228428599,-234.574610274189
33,1208.48358365514,456.738503265182,2174.85475432057,379.417854522647,2012.21217408141,479.107440328421
34,-172.0497823713,171.682411525826,181.36938040334,-492.999284182973,110.676357191769,-453.531152388416
34,96.6952521077873,316.260837306452,721.664548071526,-466.689296852595,624.858408734083,-404.038238341195
34,-1124.23061191204,568.011408923205,-251.451754448824,-2380.7238575444,-331.545248745691,-2086.18677237671
34,-1278.770953792,662.19312476734,-254.37558697102,-2898.65153948799,-387.897038440221,-2532.68399761603
34,1704.02253715558,595.899541051291,2940.49866597769,700.951276332742,2678.27009926959,828.357949943178
35,-8.6242398380465,173.144298549325,374.135778165967,-277.810695326491,338.203884156684,-247.91649520705
35,136.723245760388,296.461707605413,725.972376996662,-408.445271104011,636.252879933097,-319.428141830369
35,1572.03378449141,2006.23518356277,6460.29641057154,-1365.26659299516,5350.33851567508,-980.150888889905
35,818.587767002477,1244.07830139974,3781.4605279019,-1093.62065076526,3119.93141858301,-742.778400989308
35,1670.58163804108,428.730787799926,2564.51045253706,909.065086185012,2420.68883137904,1012.87706365107
36,28.7270437412651,182.465864071727,393.414248033804,-288.635268179063,322.448105416739,-247.724559144278
36,274.980345373374,421.000669755809,1084.77685334588,-318.171782404575,913.010050361771,-242.524205042043
36,331.281192442018,1309.58276009712,3699.43648402463,-1631.26670309083,2681.57897434992,-1309.44929368015
36,200.972301414347,1672.65637944073,4134.22321970948,-2521.40927458807,3350.57300634162,-2070.80570956462
36,1639.19139686605,480.309921413169,2665.87406773828,735.372224276931,2496.46113776177,897.313826032275
37,40.1817724566345,167.100819599256,390.492620218752,-278.049952106145,346.08846162951,-207.243681490845
37,229.332922825277,285.789898259897,783.226290903561,-292.355162363392,692.907685331195,-220.513587468743
37,2299.44136987888,2249.54634485243,8125.14916011174,-569.998801958434,6885.85458590416,-348.583533195359
37,1425.34754622684,1792.07184906531,5857.62580223604,-995.65762555287,4624.67460622416,-742.581736602227
37,1970.27091232882,537.583476486177,3061.08138362626,1031.90989867824,2862.08375002062,1139.41294859002
38,78.317996940154,219.48998871268,533.259218944585,-310.089691384774,442.292487721053,-253.471576288214
38,-39.3840756880793,219.938044747227,403.502901902847,-456.176166513584,344.93198110077,-356.422783483493
38,-577.503823754867,707.473232211426,738.373879709518,-2100.66820455793,580.56930414514,-1749.68886340831
38,-625.904783825231,631.09879334201,370.386436400246,-2068.31337054646,266.319442562996,-1648.29783689087
38,912.785230670849,223.058886919448,1354.97970596655,497.321557568645,1281.53036247023,567.845884801724
39,-21.8886649991363,204.075267692114,366.957111246609,-404.842461602958,320.079140372708,-354.506458821181
39,200.913254935675,301.495293392976,725.938168480532,-393.727285675171,682.436602489678,-307.956076058794
39,185.804672640286,343.96343158986,856.908367526551,-422.101926143741,736.716818957295,-315.834395902483
39,11.3657634565731,183.609754401902,434.549389497056,-322.371105061498,278.966556707099,-278.784681588725
39,2341.95177299721,490.384359811779,3375.93204792746,1432.02719690741,3191.91192694066,1572.45994284766
40,-200.420816954041,182.463404977318,201.643512575429,-530.171271296424,92.1939250174576,-485.717297228974
40,284.964861110133,365.417617778531,974.077476116403,-424.553669322464,855.017646419526,-326.49734025197
40,-407.089847591148,679.017472983985,1005.53203043301,-1742.89323454663,680.013283548494,-1569.13410723107
40,-371.780590337277,438.353607590351,270.588423307345,-1372.77355426854,190.158636098881,-1181.02796064386
40,2378.05578014091,506.226998503906,3375.35277130139,1408.96477162652,3208.76216455249,1552.14797392212
41,33.1860029041461,159.398978310263,356.583064217791,-280.94670139149,293.629140560149,-227.112079774373
41,311.737220642721,263.191957043485,800.795582065426,-172.029002755973,723.907438379547,-99.250104635714
41,25.5231921472778,894.097802765298,1737.05573573579,-2003.27400152107,1345.92359425064,-1493.30312635896
41,-122.565333510868,1968.64043705491,4503.44003908661,-3429.48367832866,3335.0288251634,-2766.68928586552
41,1504.84199277771,351.84863811852,2238.93214348314,822.268564320467,2064.79331508991,948.151117117289
42,-45.3822576522264,191.048366590706,365.440795924972,-427.077951839873,274.735870901753,-347.776315127983
42,227.149708675799,317.993603420223,904.619430203,-340.292396984985,764.007348073075,-237.492674921547
42,1279.28978338909,1784.82559497795,5888.29054950774,-450.25046342305,4766.21598418242,-359.395001757489
42,2431.25011061641,2178.89367344371,7676.45359672175,-73.9457348742367,6447.02724786595,37.8812822216324
42,1452.12923685479,519.38244944376,2608.9512211006,561.552285543464,2321.59574464356,686.552684272858
43,43.5461584075447,210.120912209204,504.644606072559,-336.727228790103,402.258170116149,-269.121249871337
43,144.224955879192,395.777198753791,1070.02853502666,-504.387085899883,828.807793202036,-439.350155158971
43,151.494705944363,1063.9872867565,2359.71356640308,-1757.13960315711,1942.75323877183,-1431.7342693557
43,539.499013299897,1201.46775334195,3068.98243092697,-1408.41821406842,2652.76122645052,-1107.13042138288
43,1737.97698872022,446.543121119421,2637.17949415922,1008.15839698567,2508.44208836389,1086.01990745058
44,-134.855298800688,177.441122503551,218.698491438524,-459.189824728569,166.150307566201,-408.226150238136
44,467.474672696994,596.007201033167,1601.77008392599,-308.504686902175,1429.04648848695,-202.378685932652
44,1010.90469939913,2758.47679292264,7349.02717887005,-3211.73532418894,5724.84194087737,-2571.35372548643
44,312.997912078851,1935.17426040974,4676.89742863291,-3001.5728354529,3833.03786534858,-2441.15101344524
44,2723.56823918182,777.94548217747,4271.81681127963,1457.59366375774,4024.36247207636,1564.33066555689
45,-21.1286809465886,211.493612934593,434.214363434122,-385.035014948097,384.399807954054,-340.781200389511
45,314.519960802197,305.368075273435,966.263784845437,-228.992832984143,821.561791859694,-165.706462155379
45,-444.590526188827,547.792544475407,631.362286431086,-1601.90093597378,424.45592677567,-1358.09350245068
45,-380.743304693164,468.733014916231,332.707904517056,-1399.06131187535,257.072317431769,-1210.35436179139
45,1553.11591201495,483.798396457974,2568.06483800689,699.869927206879,2370.2509315712,818.838317639737
46,182.081714142821,192.623367180812,572.326042613516,-162.670104914492,485.602096986917,-123.836746690742
46,383.359424460715,395.042451979882,1249.74479335571,-224.3758412108,1085.01106303984,-159.813297522018
46,937.221319709476,2388.89106958004,6870.03655806815,-2308.20479869929,5542.28988853439,-2032.46420957657
46,489.132924978023,1726.77310313936,4412.19433990637,-2192.00269012916,3595.41905630904,-1812.41803330263
46,1310.40557203006,462.487690836956,2257.7038665257,475.697873033532,2093.45967501577,614.881625239513
47,-315.397459882694,241.058580298952,253.445125694002,-669.515511033197,163.149854709012,-633.055236005702
47,-50.8931288722168,437.48277031399,810.281546343582,-760.989237349983,642.03073620616,-696.675643587109
47,474.36146668979,2097.41784973727,5460.51579650572,-3022.32207373613,4197.16697701297,-2579.69435282834
47,336.28025959806,1596.47566021829,4196.84344289642,-2218.91068823897,3416.2183236465,-1808.5089212937
47,2038.53000266103,560.956220746202,3143.39032504612,968.533108021413,2902.00669581264,1113.68121343332
48,76.6546556667648,216.950336090594,550.215602579291,-282.639034967468,465.408252914033,-251.847409952177
48,-112.134330299657,206.93185037376,272.899902017091,-542.779016544928,191.735679370581,-452.323306823184
48,1440.87665753592,2138.05186597105,6797.86089517043,-1307.09737947797,5653.80555751528,-1118.79016233449
48,882.498599262733,1503.94196204192,4634.62479210926,-1207.86952685997,3499.3199373703,-871.161544909243
48,1460.67152261194,365.795868996906,2179.40049193338,723.05282366763,2081.12988184077,878.512684327827
49,-138.74128554076,181.699694016043,231.333164414834,-448.910926271821,182.438541848039,-424.444815964084
49,-128.89159748601,282.235469729598,426.879634969615,-607.571799013392,368.436128574845,-553.46100982715
49,-398.425829820212,641.895162033023,804.797035986181,-1863.45755085735,608.744339752782,-1487.31522192846
49,-652.896621663269,702.549686613808,419.963155123438,-2292.65367450224,342.652957553197,-1804.15684277841
49,1784.11462188771,388.64004232745,2621.4076834896,1110.49188689944,2391.2261932003,1243.58803177119
50,-196.631076146462,163.081948538161,156.017395479459,-482.136265019821,100.669674699994,-436.054222351856
50,529.800530203699,480.915457246137,1523.80870998668,-211.508227072487,1324.94664625371,-167.30566616097
50,2090.61100739268,2375.84261883315,7082.80231876662,-1097.0961291754,6138.00712116284,-823.40579406137
50,1098.12797201669,1644.31419743776,5325.52736858581,-1101.72786129105,4183.72169317118,-986.029615199185
50,2121.4657482073,638.602190845762,3479.25467689189,924.267561132352,3218.35352938629,1149.34120158297
51,-105.474711537793,248.646820428613,483.632541088463,-516.487123204387,341.528343272968,-463.747367651513
51,62.3737039026483,335.205187299185,761.482575774005,-526.715836654393,644.757615366365,-445.500328139111
51,-116.633736312325,806.438421546443,1418.64995619742,-1706.77939876461,1183.79318987072,-1490.34269196032
51,-289.051500670012,501.800259873908,648.838449100842,-1313.95972602499,436.942999140939,-1162.9384114031
51,2056.25604457121,460.469706435414,3018.7005689483,1307.70590063033,2813.46613426598,1408.22369068046
52,-28.9566033953062,188.667057064216,383.230889533745,-376.6058882131,293.305128743171,-333.53118154385
52,126.467004794037,321.396230723968,798.391406796171,-368.221445327747,679.288511837647,-278.426313390246
52,-303.531328534772,1098.65517200538,2144.58699301562,-2408.62038670653,1558.62367831465,-2072.64353676864
52,-2.67624984025744,1346.11960888672,3085.84303416378,-2181.09856179296,2551.66118424262,-1844.36279719605
52,1238.42082883523,339.533516408222,1962.84708387225,601.437895552824,1854.92577990186,742.62454082939
53,2.01790211092808,168.460581475744,352.591682208331,-325.851224296135,296.035278414882,-281.097222539269
53,128.206241749129,255.65360969875,672.971370625301,-330.122105829499,572.345561533552,-253.831036954571
53,1194.2364541318,1323.45926616215,4174.50274016311,-439.514084114633,3795.66960386046,-359.186558807867
53,2087.39800827983,2155.58709404302,7188.18217137554,-288.147497815152,6249.54241083379,-244.972710081001
53,1819.96078694177,523.808313963616,2869.06833758319,904.605280463398,2676.87704300824,1002.09014348965
54,-4.96447408242894,156.007701215875,288.781989036289,-294.367817370721,241.547682642438,-261.501675384234
54,206.908422465393,280.189263057763,803.700170600403,-274.052003608377,670.843907589107,-216.297251473593
54,-606.968607338332,511.592194313855,315.58072996048,-1658.33217631222,196.127380205802,-1492.08640488525
54,-769.033405408604,516.807436809761,28.4504805710647,-1956.40470331935,-36.3308014907693,-1688.89335455177
54,1806.37317470193,333.693411881964,2480.04973391707,1180.29886874702,2409.70147470713,1276.34802572238
55,-96.4502522793623,178.26184830381,296.293513465227,-404.436430208076,231.040262966197,-366.160119470712
55,38.9355990631532,281.906529929625,617.044258151548,-500.620949116401,501.243714470502,-434.041000039943
55,2215.28459634548,3110.17790937627,9171.49254924503,-2281.78729148329,7894.06293225961,-1826.30561447492
55,1299.14739057306,2200.5872117324,6531.18858251382,-1713.93690061878,5100.36526964099,-1467.54737227891
55,1770.44696653778,445.800497754358,2709.60822400496,879.484321737239,2537.15874976524,1089.58990371436
56,210.204713297828,216.633127982163,674.771695504692,-177.431628431412,595.826232387054,-127.452553676523
56,445.527382559583,374.762881908006,1273.14756116949,-153.190679210554,1051.88839386395,-92.0070672231055
56,-210.921635263755,1116.21171894584,2167.23847017452,-2397.11644940929,1756.5677895668,-2088.52213711784
56,414.123703508599,1433.41731369367,3706.2761290253,-1590.11684210146,3065.59006919745,-1314.64214719064
56,2000.0523338626,469.338223622396,2934.12563145075,1102.1015661415,2809.41993217588,1268.8946767109
57,-84.5126868047562,236.010974758271,401.159379056937,-486.478692530162,335.886146515561,-429.51375185934
57,-97.308217718568,282.178594727007,438.672065777385,-647.694472985752,357.130634856017,-589.982321801242
57,-399.735538465099,665.304903319917,683.375418778321,-1925.35290570844,505.509553308148,-1666.9096319653
57,-678.671786409066,622.390705931496,306.697245357056,-2134.2245846996,160.412144619604,-1889.53998135705
57,1590.85034585092,464.261719592575,2545.00212076628,830.051783370207,2421.06171253664,918.315775723248
58,-130.891292844988,180.477050135878,238.310659208641,-444.903563311059,184.322777575322,-413.945369959107
58,214.525264275245,357.403517107267,993.353432803579,-366.639533839766,772.036628231348,-318.751498172418
